"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
-0.0017191,-8.6203e-05,30.842,-0.017786,-0.021045,23.348,5032,-0.51527,0.027508,-0.012801,0,0,2.8351,0,0,0,0.99998,-0.00018703,-0.0062493,0.00010864,0.99992,-0.012543,0.0062512,0.012542,0.9999,0.99998,-0.00018703,-0.0062493,0.00010864,0.99992,-0.012543,0.0062512,0.012542,0.9999,0.77016,0.77179,32.286
-0.00067771,0.00089366,30.843,-0.01541,-6.3857e-05,23.355,5033,-0.35209,-0.010703,-0.44718,0,0,1.4028,0,0,0,0.99997,-0.002081,-0.0070497,0.0019986,0.99993,-0.011675,0.0070734,0.01166,0.99991,0.99997,-0.002081,-0.0070497,0.0019986,0.99993,-0.011675,0.0070734,0.01166,0.99991,0.88995,0.77277,32.39
-0.0012298,-0.00027554,30.842,-0.027503,-0.011044,23.353,5034,-0.081999,-0.13818,-0.005933,0,0,2.8351,0,0,0,0.99999,-0.00061126,-0.0042279,0.00058109,0.99997,-0.0071348,0.0042322,0.0071322,0.99997,0.99999,-0.00061126,-0.0042279,0.00058109,0.99997,-0.0071348,0.0042322,0.0071322,0.99997,0.8894,0.7716,32.286
-0.00018934,0.00035162,30.843,-0.019332,4.5126e-05,23.35,5035,-0.44041,-0.074163,0.085422,0,0,1.4028,0,0,0,1,-0.00054013,0.001869,0.00056169,0.99993,-0.011552,-0.0018628,0.011553,0.99993,1,-0.00054013,0.001869,0.00056169,0.99993,-0.011552,-0.0018628,0.011553,0.99993,1.0092,0.77223,32.39
-0.00023086,-0.00029377,30.843,-0.0079698,-0.03326,23.35,5036,-0.36885,0.3486,-0.0015435,0,0,2.8351,0,0,0,0.99998,-0.00074617,-0.005429,0.00072038,0.99999,-0.0047499,0.0054325,0.0047459,0.99997,0.99998,-0.00074617,-0.005429,0.00072038,0.99999,-0.0047499,0.0054325,0.0047459,0.99997,1.0091,0.77158,32.287
-0.00011234,-0.0013802,30.846,-0.005433,-0.011939,23.353,5037,-0.012213,0.10399,0.058683,0,0,1.4028,0,0,0,0.99989,-0.013548,0.0062178,0.013536,0.99991,0.0018901,-0.0062432,-0.0018058,0.99998,0.99989,-0.013548,0.0062178,0.013536,0.99991,0.0018901,-0.0062432,-0.0018058,0.99998,1.128,0.77049,32.394
0.0002146,-0.00085189,30.844,-0.02388,0.0069534,23.352,5038,-0.061704,0.037418,-0.0012906,0,0,2.8351,0,0,0,1,-0.00040531,-0.0019002,0.00041408,0.99999,0.0046139,0.0018983,-0.0046146,0.99999,1,-0.00040531,-0.0019002,0.00041408,0.99999,0.0046139,0.0018983,-0.0046146,0.99999,1.1283,0.77102,32.288
-0.001487,-0.0012627,30.841,0.0026517,-0.019985,23.346,5039,-0.23061,0.28903,-0.31655,0,0,1.4028,0,0,0,0.99992,0.005415,0.01183,-0.0053785,0.99998,-0.0031156,-0.011847,0.0030517,0.99993,0.99992,0.005415,0.01183,-0.0053785,0.99998,-0.0031156,-0.011847,0.0030517,0.99993,1.2454,0.77061,32.388
0.00010822,-0.0013628,30.841,-0.0084291,-0.037769,23.348,5040,-0.15628,-0.20673,0.015384,0,0,2.8351,0,0,0,0.99986,0.000352,0.016709,-0.00042024,0.99999,0.0040807,-0.016707,-0.0040871,0.99985,0.99986,0.000352,0.016709,-0.00042024,0.99999,0.0040807,-0.016707,-0.0040871,0.99985,1.247,0.77051,32.285
-0.001415,-0.0012087,30.844,0.024901,-0.0091436,23.351,5041,-0.31336,-0.27629,-0.088823,0,0,1.4028,0,0,0,0.99989,-0.0028418,0.014216,0.002831,1,0.00077927,-0.014219,-0.00073894,0.9999,0.99989,-0.0028418,0.014216,0.002831,1,0.00077927,-0.014219,-0.00073894,0.9999,1.3642,0.77067,32.391
-8.1936e-05,-0.00092503,30.838,0.019331,-0.013367,23.346,5042,0.16877,-0.092967,-0.0070824,0,0,2.8351,0,0,0,0.99993,-0.00056041,0.011573,0.00051532,0.99999,0.0038981,-0.011575,-0.0038919,0.99993,0.99993,-0.00056041,0.011573,0.00051532,0.99999,0.0038981,-0.011575,-0.0038919,0.99993,1.3655,0.77095,32.282
-0.0022901,-0.0013081,30.842,0.030898,-0.0095624,23.348,5043,0.06948,-0.1342,0.098123,0.082983,0.21342,1.4028,0.0028066,-0.0054923,0.001066,0.99965,0.018236,0.01897,-0.018291,0.99983,0.0027439,-0.018917,-0.00309,0.99982,0.99965,0.018236,0.01897,-0.018291,0.99983,0.0027439,-0.018917,-0.00309,0.99982,1.4821,0.77057,32.389
-0.00029826,-0.00061328,30.842,0.030757,-0.0048827,23.351,5044,0.208,-0.071192,-0.015941,0,0,2.8351,0,0,0,0.9998,9.8482e-05,0.019961,-0.00025891,0.99997,0.0080349,-0.019959,-0.0080385,0.99977,0.9998,9.8482e-05,0.019961,-0.00025891,0.99997,0.0080349,-0.019959,-0.0080385,0.99977,1.4841,0.77126,32.286
-0.0015971,-0.00064407,30.843,0.019584,-0.0057695,23.351,5045,0.023429,-0.26053,0.23231,-0.029625,0.0077662,1.4028,-0.0002463,-0.00093954,-5.6904e-06,0.9998,-0.0056063,0.019151,0.0055846,0.99998,0.0011856,-0.019157,-0.0010785,0.99982,0.9998,-0.0056063,0.019151,0.0055846,0.99998,0.0011856,-0.019157,-0.0010785,0.99982,1.6015,0.77123,32.39
-0.00022995,1.2936e-05,30.84,0.029831,0.0057554,23.347,5046,-0.056311,-0.019974,0.0037293,0,0,2.8351,0,0,0,0.99993,-0.0002802,0.012217,0.00018869,0.99997,0.0074906,-0.012219,-0.0074877,0.9999,0.99993,-0.0002802,0.012217,0.00018869,0.99997,0.0074906,-0.012219,-0.0074877,0.9999,1.6029,0.77189,32.284
-0.0017873,-0.00091089,30.844,0.0050478,-0.012737,23.351,5047,0.13565,-0.23521,-0.097904,0.17369,-0.19006,1.4028,-0.0061502,-0.0056308,0.00945,0.99985,-0.0060926,0.016349,0.005943,0.99994,0.0091837,-0.016404,-0.0090851,0.99982,0.99985,-0.0060926,0.016349,0.005943,0.99994,0.0091837,-0.016404,-0.0090851,0.99982,1.7201,0.77096,32.392
-0.0006844,0.00012531,30.843,0.011511,0.0080969,23.349,5048,-0.043128,0.28298,-0.0075513,0.11406,-0.09768,2.8351,0.0069766,0.0081463,0,0.99994,0.00026688,0.011337,-0.00035442,0.99997,0.0077212,-0.011334,-0.0077248,0.99991,0.99994,0.00026688,0.011337,-0.00035442,0.99997,0.0077212,-0.011334,-0.0077248,0.99991,1.7212,0.772,32.287
-0.00068091,-0.0015274,30.844,0.0039823,0.012337,23.352,5049,0.46434,0.14902,0.091992,-0.31929,-0.36596,1.4028,0.00086095,0.00061922,0.019901,0.99991,0.0081379,0.010326,-0.0082102,0.99994,0.0069727,-0.010269,-0.0070569,0.99992,0.99991,0.0081379,0.010326,-0.0082102,0.99994,0.0069727,-0.010269,-0.0070569,0.99992,1.8399,0.77035,32.391
-0.00014395,-0.00090172,30.843,-0.01798,0.028187,23.351,5050,-0.044137,0.073273,-0.0021764,0,0,2.8351,0,0,0,0.99999,-0.00058673,0.0044559,0.00054503,0.99996,0.0093555,-0.0044612,-0.009353,0.99995,0.99999,-0.00058673,0.0044559,0.00054503,0.99996,0.0093555,-0.0044612,-0.009353,0.99995,1.8405,0.77097,32.287
-0.00084073,-0.0010345,30.847,9.9365e-05,0.020425,23.354,5051,-0.007921,0.10648,-0.1163,-0.16775,-0.16775,1.4028,-0.0017909,0.0017909,0.0011537,0.99999,-0.0008482,0.0036987,0.00080857,0.99994,0.010702,-0.0037079,-0.010699,0.99994,0.99999,-0.0008482,0.0036987,0.00080857,0.99994,0.010702,-0.0037079,-0.010699,0.99994,1.9585,0.77084,32.394
-0.00059374,-0.0010016,30.841,-0.030465,0.014428,23.345,5052,-0.05872,0.23769,0.00044466,0,0,2.8351,0,0,0,1,0.0011902,0.00071406,-0.00119,1,-0.00024379,-0.00071438,0.00024294,1,1,0.0011902,0.00071406,-0.00119,1,-0.00024379,-0.00071438,0.00024294,1,1.9588,0.77087,32.285
-0.001703,-0.00070944,30.843,0.020427,0.025498,23.349,5053,-0.0315,0.094377,-0.044775,0.16211,0.16211,1.4028,0.0021838,-0.0021838,0.026634,0.99997,0.0074017,0.0020884,-0.0074178,0.99994,0.00782,-0.00203,-0.0078353,0.99997,0.99997,0.0074017,0.0020884,-0.0074178,0.99994,0.00782,-0.00203,-0.0078353,0.99997,2.0764,0.77117,32.39
-0.001087,0.00091155,30.84,0.002868,0.019736,23.345,5054,0.15599,0.26744,-0.023202,0,0,2.8351,0,0,0,0.99997,-0.0058427,0.005034,0.0057587,0.99985,0.016548,-0.0051298,-0.016518,0.99985,0.99997,-0.0058427,0.005034,0.0057587,0.99985,0.016548,-0.0051298,-0.016518,0.99985,2.077,0.77279,32.284
-0.0010736,0.00017646,30.843,0.050867,0.0070538,23.347,5055,-0.038179,-0.017902,0.32221,-0.67512,1.3212,1.4028,-0.017631,-0.045017,0.055131,0.99983,-0.017212,-0.007003,0.017273,0.99981,0.0087663,0.006851,-0.0088858,0.99994,0.99983,-0.017212,-0.007003,0.017273,0.99981,0.0087663,0.006851,-0.0088858,0.99994,2.1958,0.77205,32.39
-0.0014907,0.00088386,30.842,0.048446,0.018581,23.349,5056,-0.057884,0.316,-0.014551,0,0,2.8351,0,0,0,0.99999,-0.00050558,-0.0037262,0.00054156,0.99995,0.0096598,0.0037212,-0.0096618,0.99995,0.99999,-0.00050558,-0.0037262,0.00054156,0.99995,0.0096598,0.0037212,-0.0096618,0.99995,2.1954,0.77276,32.286
-0.00097737,0.0003173,30.841,0.049162,-0.0044137,23.345,5057,0.48306,-0.22079,0.11099,-0.054193,0.054193,1.4028,-0.0017218,-0.0017218,-0.0018025,0.99999,-0.0025406,-0.0036758,0.002543,1,0.00064742,0.0036729,-0.00065676,0.99999,0.99999,-0.0025406,-0.0036758,0.002543,1,0.00064742,0.0036729,-0.00065676,0.99999,2.3146,0.77219,32.388
-0.0010913,0.00043703,30.839,0.05275,-0.011893,23.346,5058,0.099526,0.075381,0.00091164,0,0,2.8351,0,0,0,1,0.00043866,-0.0017439,-0.00043938,1,-0.00041401,0.0017437,0.00041477,1,1,0.00043866,-0.0017439,-0.00043938,1,-0.00041401,0.0017437,0.00041477,1,2.3145,0.77231,32.284
-0.0010002,-0.00031195,30.836,0.061293,0.0031755,23.341,5059,0,0,0.021883,3.7327,3.2852,1.4028,0,0,0.034302,0.99999,-0.0053408,0,0.0053408,0.99999,0,0,0,1,0.99999,-0.0053408,0,0.0053408,0.99999,0,0,0,1,2.4334,0.77156,32.383
-0.00084467,-0.00026319,30.836,0.037584,0.0092458,23.341,5060,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2.4335,0.77161,32.28
-0.00085899,-4.5286e-05,30.843,0.052979,-0.004391,23.347,5061,-0.082773,-0.036017,0.11629,5.3374,-3.4328,9.9473,0.014841,-0.51139,0.34783,0.99999,-0.003848,-0.00029801,0.0038482,0.99999,0.00073918,0.00029569,-0.00074032,1,0.99999,-0.003848,-0.00029801,0.0038482,0.99999,0.00073918,0.00029569,-0.00074032,1,0.37636,0.85217,32.39
-0.00076369,-0.00056666,30.842,0.057413,0.0029218,23.359,5062,0.11795,0.047194,-0.090602,-0.94185,-3.3669,9.9473,0.13533,0.4166,0.087603,0.99997,-0.0075666,-3.0614e-06,0.0075666,0.99997,0.0015844,-9.0851e-06,-0.0015844,1,0.99997,-0.0075666,-3.0614e-06,0.0075666,0.99997,0.0015844,-9.0851e-06,-0.0015844,1,0.33452,0.80972,32.389
-0.0012309,-0.00047146,30.852,0.048779,0.055075,23.363,5063,0.37349,-0.38417,0.64499,-13.073,-20.864,9.9473,-1.1915,-0.052376,1.0666,0.9998,-0.020033,-0.00022597,0.020032,0.9998,-0.0013249,0.00025102,0.0013201,1,0.9998,-0.020033,-0.00022597,0.020032,0.9998,-0.0013249,0.00025102,0.0013201,1,0.44412,0.83078,32.399
-0.00098068,0.0023084,30.849,-0.012795,-0.036295,23.355,5064,0.14584,0.21597,0.63065,14.641,-2.8464,9.9473,-0.29863,0.91468,-0.21672,0.9998,-0.020023,0.0023866,0.020032,0.99979,-0.0040451,-0.0023026,0.0040921,0.99999,0.9998,-0.020023,0.0023866,0.020032,0.99979,-0.0040451,-0.0023026,0.0040921,0.99999,0.50367,0.83356,32.396
-0.00036613,0.0014226,30.845,0.011552,-0.028814,23.353,5065,0.3058,-0.021036,-0.12447,-2.1156,-4.2228,19.895,-0.23871,0.021798,-0.44675,0.99996,-0.0090928,0.0021878,0.0091105,0.99992,-0.0082026,-0.0021131,0.0082222,0.99996,0.99996,-0.0090928,0.0021878,0.0091105,0.99992,-0.0082026,-0.0021131,0.0082222,0.99996,0.59338,0.83267,32.392
-0.00083641,0.00099575,30.844,0.0072537,-0.032475,23.356,5066,-0.012587,0.023994,0.16367,2.8453,-5.8472,19.895,-0.18024,-0.086581,0.28426,0.99997,-0.00012721,-0.0071918,2.1477e-05,0.99989,-0.0147,0.0071928,0.0147,0.99987,0.99997,-0.00012721,-0.0071918,2.1477e-05,0.99989,-0.0147,0.0071928,0.0147,0.99987,0.71166,0.83225,32.391
-0.00077794,0.0011147,30.843,0.011419,-0.020833,23.356,5067,-0.0014847,-0.064441,0.11152,2.7887,1.4632,19.895,0.26592,-0.1546,-0.28681,0.99998,-0.0012687,-0.0064925,0.001203,0.99995,-0.010109,0.0065047,0.010101,0.99993,0.99998,-0.0012687,-0.0064925,0.001203,0.99995,-0.010109,0.0065047,0.010101,0.99993,0.83047,0.83236,32.39
-0.00067702,0.0013987,30.847,0.0013275,-0.024029,23.355,5068,-0.20399,-0.0030405,-0.43784,-0.30704,0.93024,9.9473,-0.029411,-0.054882,0.011841,0.99995,0.0095205,0.00060351,-0.009519,0.99995,-0.0023832,-0.00062665,0.0023773,1,0.99995,0.0095205,0.00060351,-0.009519,0.99995,-0.0023832,-0.00062665,0.0023773,1,0.91968,0.83265,32.395
-0.0005159,-0.00010137,30.849,-0.0058127,0.0024548,23.36,5069,-0.472,6.6767e-05,-0.59189,1.2373,0,9.9473,0,0.083793,-0.059906,0.99992,0.012954,0.00049624,-0.012948,0.99987,-0.010055,-0.00062704,0.010047,0.99995,0.99992,0.012954,0.00049624,-0.012948,0.99987,-0.010055,-0.00062704,0.010047,0.99995,0.97913,0.83115,32.396
-0.00086016,0.00045054,30.851,-0.00055821,-0.014703,23.36,5070,-0.10439,-0.11191,-0.71653,0,0,9.9473,0,0,0,0.99984,0.014673,0.010336,-0.014605,0.99987,-0.0066876,-0.010433,0.0065356,0.99992,0.99984,0.014673,0.010336,-0.014605,0.99987,-0.0066876,-0.010433,0.0065356,0.99992,1.0382,0.8317,32.398
-0.00036236,-0.0016184,30.85,0.0060065,0.0074102,23.363,5071,-0.16561,-0.0025822,-0.65634,0,0,9.9473,0,0,0,0.99987,0.014829,0.0057579,-0.014842,0.99989,0.0022495,-0.0057258,-0.0023347,0.99998,0.99987,0.014829,0.0057579,-0.014842,0.99989,0.0022495,-0.0057258,-0.0023347,0.99998,1.098,0.82963,32.397
-0.00076889,-0.00028856,30.846,0.019825,0.002239,23.356,5072,0.17621,0.00070533,-0.19919,0.73574,0.7188,9.9473,0.022934,-0.022389,-0.028593,0.99952,0.027441,0.014231,-0.027509,0.99961,0.0045967,-0.014101,-0.004986,0.99989,0.99952,0.027441,0.014231,-0.027509,0.99961,0.0045967,-0.014101,-0.004986,0.99989,1.1658,0.85193,32.394
-0.0020884,-0.0019085,30.846,-0.00081987,-0.0096914,23.354,5073,0.058426,0.12289,-0.05221,0,0,9.9473,0,0,0,0.99967,0.0236,0.0096522,-0.023598,0.99972,-0.00025507,-0.0096565,2.7194e-05,0.99995,0.99967,0.0236,0.0096522,-0.023598,0.99972,-0.00025507,-0.0096565,2.7194e-05,0.99995,1.2064,0.80838,32.393
-0.0015698,-0.0010917,30.851,0.018983,-0.0089274,23.363,5074,0.051601,0.067119,0.017263,2.3517,0.1469,19.895,-0.011156,-0.24228,-0.11513,0.99986,0.002189,0.01641,-0.0022277,0.99999,0.0023389,-0.016405,-0.0023751,0.99986,0.99986,0.002189,0.01641,-0.0022277,0.99999,0.0023389,-0.016405,-0.0023751,0.99986,1.3047,0.83016,32.398
-0.0027719,-0.0003345,30.844,0.027037,-0.0060319,23.35,5075,0.081178,-0.062122,-0.015132,-0.43158,1.5523,9.9473,0.093086,-0.15565,0.10786,0.99981,-0.013829,0.013999,0.013786,0.9999,0.0031588,-0.014041,-0.0029652,0.9999,0.99981,-0.013829,0.013999,0.013786,0.9999,0.0031588,-0.014041,-0.0029652,0.9999,1.4432,0.85188,32.391
-0.0013377,-0.0017567,30.853,0.029456,-0.0073836,23.368,5076,0.066754,-0.048239,-0.050514,-0.50174,0.10064,9.9473,0.018106,-0.17487,0.042031,0.99982,-0.013859,0.012819,0.013805,0.9999,0.0043181,-0.012878,-0.0041404,0.99991,0.99982,-0.013859,0.012819,0.013805,0.9999,0.0043181,-0.012878,-0.0041404,0.99991,1.4027,0.80853,32.4
-0.0017837,-0.0013886,30.847,0.021348,0.0031545,23.353,5077,0.027947,-0.088186,-0.039341,-3.0456,0.53596,9.9473,-0.1357,-0.12162,0.10248,0.99971,0.014959,0.018834,-0.015024,0.99988,0.0033073,-0.018782,-0.0035893,0.99982,0.99971,0.014959,0.018834,-0.015024,0.99988,0.0033073,-0.018782,-0.0035893,0.99982,1.5629,0.85083,32.395
-0.0026359,-0.00057087,30.846,0.027499,-0.0045067,23.354,5078,0.12379,0.010743,-0.035626,-0.96944,0.96944,9.9473,-0.030328,-0.030328,-0.038691,0.99972,0.015062,0.01823,-0.015133,0.99988,0.0037457,-0.018172,-0.0040206,0.99983,0.99972,0.015062,0.01823,-0.015133,0.99988,0.0037457,-0.018172,-0.0040206,0.99983,1.5202,0.80972,32.394
-0.001934,-0.00093872,30.846,0.0075363,-0.0018263,23.354,5079,0.071171,-0.011776,-0.075238,-4.2674,3.0774,19.895,-0.032311,0.20415,0.020301,0.99977,0.0036382,0.021008,-0.0037353,0.99998,0.0045833,-0.020991,-0.0046607,0.99977,0.99977,0.0036382,0.021008,-0.0037353,0.99998,0.0045833,-0.020991,-0.0046607,0.99977,1.6606,0.83031,32.394
-0.0015359,-0.00094174,30.85,0.023387,-0.0075733,23.368,5080,0.074371,-0.22499,-0.029079,-2.7162,-9.8365,19.895,-0.15924,0.49616,-0.15964,0.9999,-7.2022e-05,0.014138,-5.4092e-05,0.99996,0.0089199,-0.014138,-0.0089198,0.99986,0.9999,-7.2022e-05,0.014138,-5.4092e-05,0.99996,0.0089199,-0.014138,-0.0089198,0.99986,1.7797,0.83031,32.397
-0.00069821,-0.0011408,30.858,0.013994,-0.01342,23.365,5081,0.027122,0.17045,-0.24286,4.5848,1.2125,9.9473,-0.084118,-0.11263,-0.033538,0.99996,0.00065436,0.00877,-0.00069548,0.99999,0.0046854,-0.0087663,-0.0046914,0.99995,0.99996,0.00065436,0.00877,-0.00069548,0.99999,0.0046854,-0.0087663,-0.0046914,0.99995,1.8697,0.83011,32.405
-0.00061822,-0.0012675,30.856,0.011062,0.026323,23.374,5082,0.056825,0.14096,-0.25054,2.3069,-4.1284,9.9473,-0.19201,-0.17009,-0.044468,0.99997,0.00059769,0.0079773,-0.00069359,0.99993,0.012025,-0.0079692,-0.01203,0.9999,0.99997,0.00059769,0.0079773,-0.00069359,0.99993,0.012025,-0.0079692,-0.01203,0.9999,1.929,0.82998,32.403
-0.0015102,-0.0013929,30.85,0.020058,0.02383,23.358,5083,0.027116,0.14422,0.035661,2.4836,-0.56551,19.895,0.26545,0.10264,-0.45416,0.99998,0.0029427,0.0046577,-0.0029934,0.99994,0.010916,-0.0046253,-0.01093,0.99993,0.99998,0.0029427,0.0046577,-0.0029934,0.99994,0.010916,-0.0046253,-0.01093,0.99993,2.0172,0.82986,32.397
-0.0023612,-0.0012903,30.855,0.027637,0.023397,23.371,5084,0.27676,0.2005,-0.14876,-0.06564,11.407,9.9473,0.19527,0.0033875,-0.15552,0.99989,-0.00091019,0.014878,0.00060411,0.99979,0.020563,-0.014895,-0.020552,0.99968,0.99989,-0.00091019,0.014878,0.00060411,0.99979,0.020563,-0.014895,-0.020552,0.99968,2.1055,0.82996,32.402
0.00044928,-0.0012753,30.849,0.0037775,0.023205,23.357,5085,0.14606,-0.13233,0.10944,6.2726,6.1005,9.9473,0.02258,-0.14416,0.085931,0.99994,0.0066791,-0.0089828,-0.0065844,0.99992,0.010526,0.0090531,-0.010467,0.9999,0.99994,0.0066791,-0.0089828,-0.0065844,0.99992,0.010526,0.0090531,-0.010467,0.9999,2.1676,0.82997,32.397
-0.0008025,0.0006085,30.843,-0.019659,-0.012393,23.35,5086,0.49896,-0.35117,-0.11362,0.55543,0.55543,9.9473,0.057284,-0.057284,0.037534,0.99998,-0.0063495,-0.0030756,0.0063465,0.99998,-0.00097188,0.0030819,0.00095233,0.99999,0.99998,-0.0063495,-0.0030756,0.0063465,0.99998,-0.00097188,0.0030819,0.00095233,0.99999,2.2764,0.85282,32.39
-0.001508,-0.0011323,30.843,0.059446,0.023915,23.351,5087,-0.057824,0.22144,-0.10515,1.6407,4.0835,9.9473,-0.084199,-0.16785,-0.11471,0.99999,-0.0042988,0.00037778,0.0042914,0.99983,0.017869,-0.00045513,-0.017867,0.99984,0.99999,-0.0042988,0.00037778,0.0042914,0.99983,0.017869,-0.00045513,-0.017867,0.99984,2.2338,0.80915,32.39
-0.00085464,4.6005e-05,30.841,0.053049,-0.0063633,23.347,5088,0.21341,-0.013528,0.076567,3.6692,-5.0938,19.895,-0.099492,0.15829,-0.0093868,1,-0.002951,0.00041056,0.00295,0.99999,0.00259,-0.00041826,-0.0025888,1,1,-0.002951,0.00041056,0.00295,0.99999,0.00259,-0.00041826,-0.0025888,1,2.3741,0.8313,32.388
-0.00084194,0.00020948,30.841,0.0634,0.0051757,23.35,5089,0.29556,-0.3219,-0.16251,-1.9536,1.3725,1.4028,0.061901,0.043548,0.048191,0.99998,0.0065572,-0.00028901,-0.006557,0.99998,0.00075144,0.0002939,-0.00074953,1,0.99998,0.0065572,-0.00028901,-0.006557,0.99998,0.00075144,0.0002939,-0.00074953,1,0.29603,0.89083,32.389
-0.00078994,0.00041903,30.841,0.11096,-0.0028729,23.351,5090,-0.33471,0.21201,0.0040269,-0.19604,-0.29168,2.8351,-0.020835,0.014003,0,1,9.0288e-05,0.0017548,-8.7663e-05,1,-0.001496,-0.0017549,0.0014958,1,1,9.0288e-05,0.0017548,-8.7663e-05,1,-0.001496,-0.0017549,0.0014958,1,0.29609,0.89104,32.285
-0.00077031,0.00011694,30.841,0.034814,0.030868,23.348,5091,0.31771,-0.065549,0.64738,-7.5937,-4.8738,1.4028,-0.0077696,-0.078532,-0.11573,1,0.0029089,0.0004253,-0.0029089,1,-0.00017835,-0.00042651,0.00017711,1,1,0.0029089,0.0004253,-0.0029089,1,-0.00017835,-0.00042651,0.00017711,1,0.41485,0.89074,32.388
-0.00086551,-4.8008e-05,30.841,0.052207,0.033559,23.346,5092,0.16116,-0.81863,-0.019774,0,0,2.8351,0,0,0,1,-0.00011325,0.0015164,0.00012102,0.99999,-0.0051269,-0.0015158,0.0051271,0.99999,1,-0.00011325,0.0015164,0.00012102,0.99999,-0.0051269,-0.0015158,0.0051271,0.99999,0.41476,0.89058,32.285
-9.1199e-05,0.0020245,30.847,0.00054237,-0.0020482,23.353,5093,0.35404,0.0053548,-0.18255,-0.054296,0.20216,1.4028,0.0089599,0.0028875,0.027138,0.99997,-0.0040735,0.0058406,0.0041107,0.99997,-0.0063847,-0.0058143,0.0064085,0.99996,0.99997,-0.0040735,0.0058406,0.0041107,0.99997,-0.0063847,-0.0058143,0.0064085,0.99996,0.53428,0.89265,32.394
-0.00020476,0.0010684,30.84,-0.0090012,0.048859,23.346,5094,0.44498,0.3171,0.01451,-1.9793,0.16664,2.8351,0.02335,-0.057535,0,1,-0.00037218,1.8838e-05,0.00037235,0.99995,-0.010304,-1.4983e-05,0.010304,0.99995,1,-0.00037218,1.8838e-05,0.00037235,0.99995,-0.010304,-1.4983e-05,0.010304,0.99995,0.53417,0.89169,32.284
-0.00041956,0.00068841,30.847,0.00089978,-0.045968,23.353,5095,-0.064278,0.17464,0.30587,0,0,1.4028,0,0,0,0.99999,-0.0032488,-0.0029604,0.0032089,0.99991,-0.013365,0.0030043,0.013355,0.99991,0.99999,-0.0032488,-0.0029604,0.0032089,0.99991,-0.013365,0.0030043,0.013355,0.99991,0.65271,0.89131,32.394
-0.00072694,-0.00031588,30.84,-0.0058371,-0.042448,23.346,5096,-0.010012,-0.10235,-0.0037788,0,0,2.8351,0,0,0,1,-0.00083758,0.0011247,0.000847,0.99996,-0.0084027,-0.0011176,0.0084036,0.99996,1,-0.00083758,0.0011247,0.000847,0.99996,-0.0084027,-0.0011176,0.0084036,0.99996,0.6524,0.89031,32.284
-0.00071846,0.0012352,30.842,0.006607,-0.027777,23.347,5097,0.16228,0.095533,0.02419,0.19156,0.39689,1.4028,-0.012588,0.0060756,4.077e-06,0.99998,-1.8563e-05,-0.0065841,-6.6705e-05,0.99992,-0.012951,0.0065834,0.012951,0.99989,0.99998,-1.8563e-05,-0.0065841,-6.6705e-05,0.99992,-0.012951,0.0065834,0.012951,0.99989,0.77116,0.89186,32.39
-0.0010633,7.212e-05,30.841,-0.002191,-0.0055048,23.348,5098,-0.12384,-0.057778,-0.0052432,0,0,2.8351,0,0,0,0.99999,-0.00057892,-0.0034989,0.0005338,0.99992,-0.012882,0.0035061,0.01288,0.99991,0.99999,-0.00057892,-0.0034989,0.0005338,0.99992,-0.012882,0.0035061,0.01288,0.99991,0.77081,0.8907,32.285
-0.00092958,0.0010886,30.843,0.0097072,-0.0045996,23.349,5099,-0.099359,-0.18055,0.064822,-0.59466,0.68915,1.4028,0.02451,0.016624,0.0020049,0.99999,0.0028885,-0.0022212,-0.0028981,0.99999,-0.0043194,0.0022087,0.0043258,0.99999,0.99999,0.0028885,-0.0022212,-0.0028981,0.99999,-0.0043194,0.0022087,0.0043258,0.99999,0.8897,0.89171,32.39
-0.00097053,0.00083521,30.842,0.02599,0.0052736,23.35,5100,-0.13429,0.16587,0.0054392,5.9656,-7.5932,2.8351,-0.4329,-0.34087,0,1,8.2849e-05,0.0029734,-6.8105e-05,0.99999,-0.0049582,-0.0029738,0.004958,0.99998,1,8.2849e-05,0.0029734,-6.8105e-05,0.99999,-0.0049582,-0.0029738,0.004958,0.99998,0.88965,0.89146,32.287
-0.0010004,8.9377e-05,30.842,0.022236,-0.003876,23.346,5101,-0.10679,-0.08408,0.045225,0,0,1.4028,0,0,0,0.99997,-0.0032508,0.0065263,0.0032665,0.99999,-0.0023959,-0.0065184,0.0024172,0.99998,0.99997,-0.0032508,0.0065263,0.0032665,0.99999,-0.0023959,-0.0065184,0.0024172,0.99998,1.0084,0.89071,32.39
