"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
0.00063192,-0.00035285,30.838,0.0034448,0.013914,23.345,4737,0.029983,0.1006,0.00046987,0,0,2.8351,0,0,0,0.99996,0.0013577,-0.0086179,-0.0013446,1,0.0015194,0.0086199,-0.0015078,0.99996,0.99996,0.0013577,-0.0086179,-0.0013446,1,0.0015194,0.0086199,-0.0015078,0.99996,1.6038,2.0778,32.076
0.00011238,-2.9767e-05,30.838,0.021043,0.0013383,23.347,4738,-0.10614,-0.092577,-0.135,0.1916,0.1916,1.4028,0.00612,-0.00612,-0.0063051,0.9992,0.039978,0.0023205,-0.03995,0.99914,-0.011097,-0.0027618,0.010996,0.99994,0.9992,0.039978,0.0023205,-0.03995,0.99914,-0.011097,-0.0027618,0.010996,0.99994,1.722,2.0781,32.179
0.00045596,-0.00059713,30.836,-0.0030228,0.0026257,23.342,4739,-0.032418,0.091547,0.000283,0,0,2.8351,0,0,0,0.99999,0.00062544,0.0047206,-0.00063006,1,0.00097732,-0.00472,-0.00098029,0.99999,0.99999,0.00062544,0.0047206,-0.00063006,1,0.00097732,-0.00472,-0.00098029,0.99999,1.7223,2.0775,32.074
0.00060284,-0.00064419,30.84,-0.0028425,-0.0055806,23.347,4740,0.17598,0.14719,-0.12758,-1.8116,1.8116,1.4028,-0.057734,-0.057734,-0.0599,1,0.00055732,-0.0014319,-0.00056817,0.99997,-0.0075914,0.0014275,0.0075922,0.99997,1,0.00055732,-0.0014319,-0.00056817,0.99997,-0.0075914,0.0014275,0.0075922,0.99997,1.8412,2.0775,32.181
0.00036298,-0.00058263,30.84,-0.0084218,0.013125,23.347,4741,0.0020535,-0.09488,0.0024751,0,0,2.8351,0,0,0,1,-0.00049591,0.0010717,0.00048959,0.99998,0.0058827,-0.0010746,-0.0058821,0.99998,1,-0.00049591,0.0010717,0.00048959,0.99998,0.0058827,-0.0010746,-0.0058821,0.99998,1.841,2.0775,32.078
-0.0025478,-0.00096334,30.839,-0.01014,-0.035767,23.336,4742,-0.055369,0.63342,-0.92918,0,0,1.4028,0,0,0,0.99997,-0.0072564,0.0030435,0.007278,0.99995,-0.0071644,-0.0029886,0.0071863,0.99997,0.99997,-0.0072564,0.0030435,0.007278,0.99995,-0.0071644,-0.0029886,0.0071863,0.99997,1.9568,2.0772,32.18
-0.0020919,-0.00057713,30.836,0.013444,-0.009935,23.342,4743,-0.16066,-0.26483,0.012487,0,0,2.8351,0,0,0,0.99997,-0.0015757,0.0080422,0.0015298,0.99998,0.0057119,-0.0080511,-0.0056994,0.99995,0.99997,-0.0015757,0.0080422,0.0015298,0.99998,0.0057119,-0.0080511,-0.0056994,0.99995,1.9573,2.0775,32.074
-0.0016593,-0.00054182,30.84,0.05669,0.0021336,23.344,4744,-0.077477,0.031725,0.21035,0.97135,0.32231,1.4028,0.01147,0.014917,0.012862,1,0.00012254,0.00067678,-0.00012276,1,0.00033156,-0.00067655,-0.00033164,1,1,0.00012254,0.00067678,-0.00012276,1,0.00033156,-0.00067655,-0.00033164,1,2.0765,2.0776,32.181
-0.0017654,-0.00054222,30.838,0.043112,-0.0034626,23.344,4745,0.2089,0.37291,-0.0053969,0.35256,0.26214,2.8351,-0.018725,0.025183,0,1,-0.00033207,0.0015764,0.00032834,1,0.0023677,-0.0015772,-0.0023671,1,1,-0.00033207,0.0015764,0.00032834,1,0.0023677,-0.0015772,-0.0023671,1,2.0764,2.0776,32.076
-0.0013312,-0.00041499,30.838,0.032241,-0.012685,23.342,4746,0.068693,0.24544,-0.38077,-0.82079,-0.44734,1.4028,0.01419,-0.026035,-1.7002e-05,1,-0.0029819,-0.00046962,0.0029822,1,0.00047767,0.0004681,-0.00047907,1,1,-0.0029819,-0.00046962,0.0029822,1,0.00047767,0.0004681,-0.00047907,1,2.1955,2.0777,32.179
-0.00098867,-5.7181e-05,30.837,0.039076,-0.020954,23.342,4747,0.16177,-0.10638,0.00025239,0,0,2.8351,0,0,0,1,0.00050536,0.0014404,-0.00050928,1,0.0027232,-0.001439,-0.0027239,1,1,0.00050536,0.0014404,-0.00050928,1,0.0027232,-0.001439,-0.0027239,1,2.1959,2.0781,32.075
-0.00099495,0.00030678,30.836,0.082422,-0.02209,23.341,4748,0,0,-0.10993,0.6116,-1.1757,1.4028,0,0,-0.025173,0.99999,0.0053064,0,-0.0053064,0.99999,0,0,0,1,0.99999,0.0053064,0,-0.0053064,0.99999,0,0,0,1,2.3146,2.0784,32.177
-0.0012435,0.00046566,30.836,0.055074,-0.034076,23.341,4749,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2.3144,2.0786,32.074
-0.001027,0.00027829,30.84,0.054328,-0.0058931,23.347,4750,-0.0066084,-0.064872,-0.13356,1.5482,-10.805,19.895,-0.31607,-0.27098,-0.13679,1,7.7961e-05,9.7636e-06,-7.7958e-05,1,-0.00029774,-9.8208e-06,0.00029774,1,1,7.7961e-05,9.7636e-06,-7.7958e-05,1,-0.00029774,-9.8208e-06,0.00029774,1,0.59272,2.1378,32.181
-0.00088783,0.00065047,30.839,0.018982,-0.017252,23.346,4751,0.43107,-0.13209,-0.76184,-0.94509,-3.8728,9.9473,0.585,-0.88647,-0.11517,0.99978,0.020496,-0.0032372,-0.020501,0.99979,-0.0015986,0.0032048,0.0016646,0.99999,0.99978,0.020496,-0.0032372,-0.020501,0.99979,-0.0015986,0.0032048,0.0016646,0.99999,0.68197,2.1382,32.18
-0.00082503,-0.0011062,30.838,0.024975,0.028919,23.34,4752,0.039597,-0.091869,-0.74334,-18,-2.7489,9.9473,-0.40338,-1.2067,0.37347,0.99978,0.020487,-0.0039393,-0.020488,0.99979,-0.00012552,0.0039366,0.00020622,0.99999,0.99978,0.020487,-0.0039393,-0.020488,0.99979,-0.00012552,0.0039366,0.00020622,0.99999,0.74132,2.1364,32.179
-0.00078607,-0.00049414,30.838,-0.0039459,0.0023156,23.342,4753,0.45901,-0.31542,0.0075418,13.259,4.7208,19.895,0.3174,-0.5379,-0.45429,0.99996,0.0048747,-0.0077462,-0.0048983,0.99998,-0.0030313,0.0077318,0.0030691,0.99997,0.99996,0.0048747,-0.0077462,-0.0048983,0.99998,-0.0030313,0.0077318,0.0030691,0.99997,0.83046,2.137,32.179
-0.000753,0.00013351,30.842,-0.0026291,0.01168,23.351,4754,0.15353,0.012455,-0.043027,-8.9274,3.9085,19.895,-0.70684,-0.080723,0.72411,0.99993,0.0039228,-0.011314,-0.0039701,0.99998,-0.0041625,0.011298,0.0042071,0.99993,0.99993,0.0039228,-0.011314,-0.0039701,0.99998,-0.0041625,0.011298,0.0042071,0.99993,0.94925,2.1376,32.183
-0.0012111,0.00046901,30.841,-0.0037314,0.0064623,23.349,4755,0.069603,0.11989,-0.22588,0.35313,5.1492,9.9473,0.2531,0.62078,0.097062,0.99997,-0.0079882,-0.0022529,0.007979,0.99996,-0.0040762,0.0022854,0.0040581,0.99999,0.99997,-0.0079882,-0.0022529,0.007979,0.99996,-0.0040762,0.0022854,0.0040581,0.99999,1.0379,2.138,32.182
0.00043395,0.00015145,30.843,0.0065652,-0.0044376,23.353,4756,0.14647,0.18732,-0.12248,7.5887,2.8253,9.9473,-0.047004,-0.77946,-0.31475,0.99991,0.0056494,-0.011917,-0.0056306,0.99998,0.0016063,0.011926,-0.0015391,0.99993,0.99991,0.0056494,-0.011917,-0.0056306,0.99998,0.0016063,0.011926,-0.0015391,0.99993,1.0988,2.1377,32.184
0.00012489,0.00036792,30.842,0.0070765,-0.0058779,23.349,4757,0.15884,0.15834,-0.0021367,1.0318,-0.86132,19.895,0.22347,0.032269,0.2035,0.99997,0.0053072,-0.0062175,-0.0052779,0.99997,0.0047118,0.006242,-0.0046788,0.99997,0.99997,0.0053072,-0.0062175,-0.0052779,0.99997,0.0047118,0.006242,-0.0046788,0.99997,1.1876,2.1379,32.183
0.00046344,0.00083647,30.843,0.0045817,0.00015346,23.348,4758,0.091978,0.11334,0.047986,-0.68587,-2.5494,19.895,-0.31185,-0.030986,-0.11099,0.99996,0.007032,-0.0046299,-0.0070255,0.99997,0.001412,0.0046395,-0.0013794,0.99999,0.99996,0.007032,-0.0046299,-0.0070255,0.99997,0.001412,0.0046395,-0.0013794,0.99999,1.3067,2.1383,32.184
0.0012511,0.0012425,30.844,0.003292,0.01367,23.353,4759,0.14226,-0.08433,0.1044,-3.5063,-12.082,19.895,-0.21097,-0.24352,-0.6136,1,0.00021132,-0.0014765,-0.00021951,0.99998,-0.0055534,0.0014752,0.0055537,0.99998,1,0.00021132,-0.0014765,-0.00021951,0.99998,-0.0055534,0.0014752,0.0055537,0.99998,1.4263,2.1387,32.184
0.0018552,0.0013327,30.846,-0.0034792,0.003056,23.355,4760,0.28002,-0.12686,-0.1328,-1.8292,7.6125,9.9473,-0.0274,0.12689,-0.012043,0.99991,0.011239,-0.0069497,-0.011281,0.99992,-0.0060911,0.0068806,0.006169,0.99996,0.99991,0.011239,-0.0069497,-0.011281,0.99992,-0.0060911,0.0068806,0.006169,0.99996,1.5246,2.1598,32.187
0.0009073,0.00019311,30.846,0.014025,0.031414,23.353,4761,0.12951,-0.084616,-0.44867,1.2492,-0.20359,9.9473,0.46701,0.33252,-0.10889,0.9999,0.01336,-0.0053814,-0.013387,0.9999,-0.0050636,0.005313,0.0051351,0.99997,0.9999,0.01336,-0.0053814,-0.013387,0.9999,-0.0050636,0.005313,0.0051351,0.99997,1.5656,2.1167,32.187
0.00059231,0.0010517,30.847,0.012109,-0.00086111,23.355,4762,0.28684,0.16234,-0.11199,1.2551,-0.18966,9.9473,0.016471,0.30014,0.032874,0.99999,0.0041793,-0.0032151,-0.0042169,0.99992,-0.011786,0.0031658,0.011799,0.99993,0.99999,0.0041793,-0.0032151,-0.0042169,0.99992,-0.011786,0.0031658,0.011799,0.99993,1.6631,2.1682,32.187
0.0012334,-0.0013659,30.846,0.001301,0.014775,23.356,4763,0.21635,0.15187,0.12209,-0.1916,-0.1916,9.9473,-0.0060955,0.0060955,-0.009973,0.99976,-0.021561,-0.0024171,0.02156,0.99977,-0.00036001,0.0024236,0.00030783,1,0.99976,-0.021561,-0.0024171,0.02156,0.99977,-0.00036001,0.0024236,0.00030783,1,1.6637,2.1065,32.186
-0.00092597,0.0010042,30.843,-0.0025509,-0.014874,23.351,4764,-0.015475,0.055479,-0.29783,6.622,0,9.9473,0,0.20733,-0.24469,0.99996,0.00089835,0.0093093,-0.00074506,0.99986,-0.016457,-0.0093224,0.016449,0.99982,0.99996,0.00089835,0.0093093,-0.00074506,0.99986,-0.016457,-0.0093224,0.016449,0.99982,1.7594,2.1595,32.184
0.0023474,-0.0010849,30.838,-0.0017241,-0.00096144,23.343,4765,0.072655,0.015905,0.2021,-0.048158,-1.0663,9.9473,-0.030645,0.0049544,-0.044378,0.99953,-0.030243,-0.0039974,0.030228,0.99954,-0.0037812,0.00411,0.0036586,0.99998,0.99953,-0.030243,-0.0039974,0.030228,0.99954,-0.0037812,0.00411,0.0036586,0.99998,1.8046,2.1155,32.179
-0.0025428,0.00032113,30.846,0.040744,-0.016065,23.352,4766,0.20976,-0.42401,-0.1277,3.135,-0.19633,9.9473,0.11718,-0.0098758,0.0092639,0.9999,-0.012725,0.0056848,0.01275,0.99991,-0.0043082,-0.0056306,0.0043802,0.99997,0.9999,-0.012725,0.0056848,0.01275,0.99991,-0.0043082,-0.0056306,0.0043802,0.99997,1.9184,2.1588,32.187
-0.00070364,-0.0021657,30.842,-0.0028616,-0.0083461,23.354,4767,0.296,-0.023604,0.060309,-1.5779,2.6923,9.9473,0.19813,0.16275,-0.081719,0.99998,-0.0058627,0.00025572,0.0058628,0.99998,-0.00047239,-0.00025501,0.00047388,1,0.99998,-0.0058627,0.00025572,0.0058628,0.99998,-0.00047239,-0.00025501,0.00047388,1,1.8783,2.1144,32.183
-0.0016031,-0.00038492,30.84,0.06086,0.0014599,23.346,4768,0.35791,0.052301,0.023243,-1.4622,-0.97373,19.895,-0.10289,0.53316,-0.23553,1,-0.001292,0.0026218,0.0012987,1,-0.0025614,-0.0026185,0.0025648,0.99999,1,-0.001292,0.0026218,0.0012987,1,-0.0025614,-0.0026185,0.0025648,0.99999,2.0171,2.1371,32.181
-0.0011123,-0.00026774,30.837,0.05446,0.0033913,23.349,4769,0.10512,-0.049536,-0.10901,8.201,5.5967,19.895,0.15177,-0.47017,0.092486,1,-0.0013532,-0.00010354,0.0013531,1,-0.00010999,0.00010375,0.00010985,1,1,-0.0013532,-0.00010354,0.0013531,1,-0.00010999,0.00010375,0.00010985,1,2.1364,2.1372,32.178
-0.00089499,-0.00014712,30.836,0.051147,0.00069663,23.341,4770,0,0,-0.11204,4.4437,2.302,1.4028,0,0,0.076776,0.99999,0.0035207,0,-0.0035207,0.99999,0,0,0,1,0.99999,0.0035207,0,-0.0035207,0.99999,0,0,0,1,0.53348,2.1967,32.177
-0.00097159,-1.2231e-05,30.836,0.018059,0.011295,23.341,4771,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.5334,2.1969,32.074
-0.0011348,0.00013531,30.838,0.045232,-0.020951,23.342,4772,0.85622,-0.21621,0.42234,-1.7828,1.7641,1.4028,0.056517,0.057249,0.11389,0.99998,-0.0060475,-0.0013059,0.0060462,0.99998,-0.0009487,0.0013117,0.00094079,1,0.99998,-0.0060475,-0.0013059,0.0060462,0.99998,-0.0009487,0.0013117,0.00094079,1,0.65199,2.197,32.179
-0.0012875,0.00024986,30.837,0.051781,-0.015658,23.342,4773,0.38493,-0.17416,-0.0034616,0,0,2.8351,0,0,0,1,0.00094135,0.0018475,-0.00094065,1,-0.00038109,-0.0018479,0.00037935,1,1,0.00094135,0.0018475,-0.00094065,1,-0.00038109,-0.0018479,0.00037935,1,0.65184,2.1971,32.075
-0.0012176,-0.00043882,30.838,-0.012543,0.033688,23.343,4774,0.29288,-0.53967,-0.67413,4.2105,-0.34357,1.4028,-0.010227,-0.13226,-0.36331,0.99999,0.00076593,-0.0037237,-0.00077632,1,-0.0027883,0.0037206,0.0027911,0.99999,0.99999,0.00076593,-0.0037237,-0.00077632,1,-0.0027883,0.0037206,0.0027911,0.99999,0.77066,2.1964,32.179
-0.0014505,-0.00084914,30.837,0.0086288,0.022243,23.346,4775,-0.20595,-0.15104,-0.0035753,-7.2528,15.343,2.8351,-1.096,-0.51806,0,0.99999,-0.0005023,-0.0034261,0.00050009,1,-0.00064522,0.0034264,0.00064351,0.99999,0.99999,-0.0005023,-0.0034261,0.00050009,1,-0.00064522,0.0034264,0.00064351,0.99999,0.77042,2.196,32.074
-0.001102,-4.5661e-05,30.84,-0.00079034,0.0050467,23.348,4776,0.13022,0.069826,0.31914,-0.0085989,0.030623,1.4028,-0.00097134,-0.00027275,8.6181e-06,0.99994,0.0067919,-0.0080778,-0.0068138,0.99997,-0.002691,0.0080596,0.0027459,0.99996,0.99994,0.0067919,-0.0080778,-0.0068138,0.99997,-0.002691,0.0080596,0.0027459,0.99996,0.88952,2.1968,32.181
-0.0017141,-0.00062015,30.84,0.010914,0.012906,23.347,4777,-0.0023746,0.29196,0.0055827,0,0,2.8351,0,0,0,0.99999,-0.00078243,-0.003405,0.0007677,0.99999,-0.0043227,0.0034084,0.0043201,0.99998,0.99999,-0.00078243,-0.003405,0.0007677,0.99999,-0.0043227,0.0034084,0.0043201,0.99998,0.88891,2.1962,32.077
-0.0013623,0.00061026,30.84,0.0013889,0.0036871,23.344,4778,0.14368,-0.13651,-0.088799,4.7718,4.2741,1.4028,-0.034643,0.054087,0.03968,0.99982,0.017636,-0.0063791,-0.017632,0.99984,0.00056185,0.0063882,-0.00044927,0.99998,0.99982,0.017636,-0.0063791,-0.017632,0.99984,0.00056185,0.0063882,-0.00044927,0.99998,1.008,2.1975,32.181
-0.0012852,0.00020365,30.839,0.0096972,0.0019473,23.344,4779,0.16992,-0.25157,-0.0092718,0,0,2.8351,0,0,0,1,-6.5984e-05,0.00048323,6.9825e-05,0.99997,-0.0079517,-0.00048268,0.0079518,0.99997,1,-6.5984e-05,0.00048323,6.9825e-05,0.99997,-0.0079517,-0.00048268,0.0079518,0.99997,1.0081,2.1971,32.076
-0.00027359,7.7982e-05,30.838,0.0091169,-0.013781,23.342,4780,-0.0065839,0.013689,0.092368,0,0,1.4028,0,0,0,0.99995,0.0094135,-0.0033238,-0.0093948,0.99994,0.0055915,0.0033761,-0.00556,0.99998,0.99995,0.0094135,-0.0033238,-0.0093948,0.99994,0.0055915,0.0033761,-0.00556,0.99998,1.1279,2.1969,32.179
-0.00074403,0.00022546,30.837,0.0032545,0.0097038,23.339,4781,0.13966,0.24495,0.0024172,0,0,2.8351,0,0,0,0.99997,0.00068905,-0.0081742,-0.00066909,1,0.002444,0.0081758,-0.0024384,0.99996,0.99997,0.00068905,-0.0081742,-0.00066909,1,0.002444,0.0081758,-0.0024384,0.99996,1.1274,2.1971,32.074
-0.00021966,0.00081821,30.84,-0.0024721,-0.0029155,23.346,4782,0.033015,0.13015,0.25358,0,0,1.4028,0,0,0,0.99992,0.0089228,-0.0084718,-0.0088753,0.99994,0.0056308,0.0085214,-0.0055552,0.99995,0.99992,0.0089228,-0.0084718,-0.0088753,0.99994,0.0056308,0.0085214,-0.0055552,0.99995,1.2467,2.1977,32.181
-0.00095147,0.0011748,30.836,-0.00071438,-0.013162,23.341,4783,-0.060244,-0.18853,-0.0015318,0,0,2.8351,0,0,0,0.99999,-0.00072364,-0.0037696,0.0007213,1,-0.00062038,0.0037701,0.00061766,0.99999,0.99999,-0.00072364,-0.0037696,0.0007213,1,-0.00062038,0.0037701,0.00061766,0.99999,1.2459,2.198,32.074
0.00012934,0.0017934,30.841,-0.0026386,0.0061353,23.347,4784,0.035941,0.074171,0.39233,0.2274,0.13816,1.4028,0.0071372,-0.0042001,-0.0045374,0.99984,0.017387,-0.0035479,-0.017382,0.99985,0.0013433,0.0035704,-0.0012814,0.99999,0.99984,0.017387,-0.0035479,-0.017382,0.99985,0.0013433,0.0035704,-0.0012814,0.99999,1.3658,2.1987,32.182
0.00048952,0.0019528,30.84,0.0022668,0.0090314,23.346,4785,0.0094216,-0.089155,-0.00011396,0,0,2.8351,0,0,0,0.99999,-0.0029533,0.0028654,0.0029533,1,1.5751e-05,-0.0028654,-7.2883e-06,1,0.99999,-0.0029533,0.0028654,0.0029533,1,1.5751e-05,-0.0028654,-7.2883e-06,1,1.3661,2.1988,32.078
0.00098186,0.0014241,30.841,-0.0074941,0.015473,23.347,4786,0.21454,-0.08759,-0.061546,0.29447,0.2344,1.4028,-0.0034803,0.010502,0.025118,0.99991,0.012915,-0.0032464,-0.012955,0.99984,-0.01268,0.0030824,0.012721,0.99991,0.99991,0.012915,-0.0032464,-0.012955,0.99984,-0.01268,0.0030824,0.012721,0.99991,1.4854,2.1983,32.182
0.00063429,0.00061492,30.837,0.0058553,0.041569,23.342,4787,0.20371,0.040962,0.001566,0,0,2.8351,0,0,0,1,-0.00063879,-0.00040321,0.00063612,0.99998,-0.0065818,0.00040742,0.0065815,0.99998,1,-0.00063879,-0.00040321,0.00063612,0.99998,-0.0065818,0.00040742,0.0065815,0.99998,1.485,2.1975,32.074
0.00035932,0.00080859,30.84,0.0098482,0.0030126,23.346,4788,0.12601,-0.014065,0.20896,0.14828,-0.1665,1.4028,-0.0027301,0.017384,-0.0078216,0.99995,0.0037989,-0.008965,-0.0038402,0.99998,-0.0045894,0.0089471,0.0046236,0.99995,0.99995,0.0037989,-0.008965,-0.0038402,0.99998,-0.0045894,0.0089471,0.0046236,0.99995,1.6035,2.1977,32.181
-0.00020582,0.00030336,30.835,0.016527,0.040667,23.34,4789,0.10718,-0.29134,-0.0036649,0.20925,0.12109,2.8351,-0.0086494,0.014947,0,1,0.00074326,-0.00029443,-0.00074413,1,-0.0029338,0.00029224,0.002934,1,1,0.00074326,-0.00029443,-0.00074413,1,-0.0029338,0.00029224,0.002934,1,1.6029,2.1972,32.073
0.00016274,0.00045324,30.839,0.011982,-0.018077,23.346,4790,0.086015,0.18144,0.065045,0.71539,-0.71539,1.4028,0.022735,0.022735,0.023778,0.99988,-0.015019,0.0034676,0.015044,0.99986,-0.0070997,-0.0033607,0.0071511,0.99997,0.99988,-0.015019,0.0034676,0.015044,0.99986,-0.0070997,-0.0033607,0.0071511,0.99997,1.722,2.1973,32.18
0.00019133,0.00022472,30.839,0.01125,-0.004453,23.344,4791,0.19257,0.0044267,0.0037221,0,0,2.8351,0,0,0,0.99999,0.000708,-0.0042786,-0.00071972,1,-0.0027372,0.0042767,0.0027403,0.99999,0.99999,0.000708,-0.0042786,-0.00071972,1,-0.0027372,0.0042767,0.0027403,0.99999,1.7221,2.1971,32.077
-0.001491,-0.00014188,30.839,0.019409,-0.010668,23.353,4792,-0.26506,-0.28865,-0.041059,0.15724,0.021439,1.4028,0.00068001,-0.0049872,5.9931e-05,0.99996,0.0083607,0.0028466,-0.0083266,0.9999,-0.011792,-0.0029442,0.011767,0.99993,0.99996,0.0083607,0.0028466,-0.0083266,0.9999,-0.011792,-0.0029442,0.011767,0.99993,1.8391,2.1967,32.18
-0.00095773,-0.00060681,30.839,0.016728,0.022543,23.346,4793,0.04683,0.092036,0.00035221,-0.15724,-0.021439,2.8351,0.0015314,-0.011231,0,1,-0.00017732,0.0020012,0.00018108,1,-0.0018778,-0.0020008,0.0018782,1,1,-0.00017732,0.0020012,0.00018108,1,-0.0018778,-0.0020008,0.0018782,1,1.8397,2.1963,32.077
-0.0016602,0.00014325,30.839,0.058915,0.011043,23.342,4794,0.33669,0.043587,-0.20823,0.42468,0.073093,1.4028,0.012763,-0.0016073,-0.0010186,0.99986,-0.016259,0.0024806,0.016265,0.99986,-0.0024542,-0.0024409,0.0024942,0.99999,0.99986,-0.016259,0.0024806,0.016265,0.99986,-0.0024542,-0.0024409,0.0024942,0.99999,1.9577,2.197,32.18
-0.0011706,-0.00031268,30.837,0.055301,0.022537,23.338,4795,0.027424,-0.058847,-0.0012759,0,0,2.8351,0,0,0,1,-0.00031203,0.0020042,0.00031991,0.99999,-0.0039359,-0.002003,0.0039366,0.99999,1,-0.00031203,0.0020042,0.00031991,0.99999,-0.0039359,-0.002003,0.0039366,0.99999,1.9582,2.1966,32.074
-0.0011549,-0.00017414,30.837,0.062976,-0.0022655,23.345,4796,-0.040596,-0.25937,0.11141,-2.3788,0.61908,1.4028,-0.019641,-0.075454,0.038874,0.99999,-0.0035264,-3.934e-05,0.0035264,0.99999,-0.00013163,3.9746e-05,0.00013149,1,0.99999,-0.0035264,-3.934e-05,0.0035264,0.99999,-0.00013163,3.9746e-05,0.00013149,1,2.077,2.1967,32.178
-0.0012832,-0.00038544,30.837,0.054236,0.012241,23.35,4797,0.097381,0.045664,-0.00023114,0.93006,0.84526,2.8351,0.060377,-0.066434,0,1,2.2463e-05,0.00016762,-2.2594e-05,1,0.00077949,-0.0001676,-0.00077949,1,1,2.2463e-05,0.00016762,-2.2594e-05,1,0.00077949,-0.0001676,-0.00077949,1,2.0768,2.1965,32.075
-0.00087143,0.0001267,30.836,0.051227,-0.0032623,23.341,4798,0,0,-0.29995,0.070059,0.070059,1.4028,0,0,-0.0023373,0.99999,0.0036043,0,-0.0036043,0.99999,0,0,0,1,0.99999,0.0036043,0,-0.0036043,0.99999,0,0,0,1,2.196,2.197,32.177
-0.00076867,0.00037201,30.836,0.058844,-0.010732,23.341,4799,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2.1961,2.1972,32.074
-0.0014103,-0.0005053,30.848,0.071977,-0.0059501,23.353,4800,-0.064817,-0.34409,-1.0175,13.003,-18.747,9.9473,0.22661,0.11932,0.86935,0.99998,-0.0064467,-0.00025376,0.0064468,0.99998,0.00053965,0.00024998,-0.00054127,1,0.99998,-0.0064467,-0.00025376,0.0064468,0.99998,0.00053965,0.00024998,-0.00054127,1,0.68144,2.2557,32.189
-0.0013818,0.00014717,30.838,0.031023,0.0030744,23.344,4801,0.069616,-0.059877,0.51478,15.766,-34.739,9.9473,-2.4563,-0.92265,-1.6045,0.99998,-0.0070608,-0.00020895,0.0070601,0.99997,-0.0031487,0.00023309,0.0031472,0.99999,0.99998,-0.0070608,-0.00020895,0.0070601,0.99997,-0.0031487,0.00023309,0.0031472,0.99999,0.74077,2.2564,32.179
-0.0012208,-0.00015522,30.84,0.0092834,0.017249,23.345,4802,0.19273,-0.16736,-0.51366,6.6149,-9.1639,19.895,-0.0029054,-0.33073,0.75953,0.99999,0.00099208,-0.0045071,-0.0010077,0.99999,-0.0034564,0.0045038,0.0034609,0.99998,0.99999,0.00099208,-0.0045071,-0.0010077,0.99999,-0.0034564,0.0045038,0.0034609,0.99998,0.83003,2.2561,32.181
-0.0012278,6.0208e-05,30.842,0.012164,0.0057498,23.35,4803,0.30278,-0.053568,-0.1361,-1.159,-9.1768,19.895,-0.22949,-0.26242,-1.4204,0.99997,0.00011858,-0.0081256,-0.00010036,1,0.0022431,0.0081259,-0.0022423,0.99996,0.99997,0.00011858,-0.0081256,-0.00010036,1,0.0022431,0.0081259,-0.0022423,0.99996,0.94877,2.2563,32.183
-0.0021389,-0.0001549,30.841,0.012274,0.0061797,23.357,4804,0.059061,-0.090098,-0.06211,9.2738,-9.2738,9.9473,0.29166,0.29166,0.48342,0.99992,-0.012575,0.0025126,0.012559,0.9999,0.0059712,-0.0025867,-0.0059391,0.99998,0.99992,-0.012575,0.0025126,0.012559,0.9999,0.0059712,-0.0025867,-0.0059391,0.99998,1.037,2.2561,32.181
-0.00088684,0.00051197,30.839,0.024152,-0.014884,23.344,4805,0.056152,0.13719,-0.24605,2.9164,5.4281,9.9473,-0.84888,0.058897,0.094909,1,-0.00091346,0.00035551,0.00091191,0.99999,0.0043519,-0.00035917,-0.0043516,0.99999,1,-0.00091346,0.00035551,0.00091191,0.99999,0.0043519,-0.00035917,-0.0043516,0.99999,1.0975,2.2568,32.18
-0.00075217,0.00054102,30.841,0.015916,-0.027949,23.349,4806,0.027133,-0.17693,-0.059762,1.0542,-4.9131,19.895,-0.032629,-0.15616,-0.086172,0.99998,0.0064336,-0.0025697,-0.0064217,0.99997,0.0046228,0.0025991,-0.0046062,0.99999,0.99998,0.0064336,-0.0025697,-0.0064217,0.99997,0.0046228,0.0025991,-0.0046062,0.99999,1.1867,2.2568,32.182
-0.00084144,0.0014025,30.845,0.0067314,0.0048788,23.35,4807,-0.20226,0.043066,-0.1855,2.4873,15.188,19.895,0.16689,1.0183,0.15583,0.99994,0.010047,-0.0050208,-0.01001,0.99992,0.0074165,0.0050944,-0.0073657,0.99996,0.99994,0.010047,-0.0050208,-0.01001,0.99992,0.0074165,0.0050944,-0.0073657,0.99996,1.3054,2.2577,32.186
-0.0015786,0.0029295,30.844,0.00069722,-0.012373,23.35,4808,0.14405,-0.28367,-0.53243,1.8357,-0.70272,9.9473,0.022098,-0.094338,-0.021123,0.9991,0.042262,0.0033502,-0.042281,0.99909,0.0058359,-0.0031047,-0.0059723,0.99998,0.9991,0.042262,0.0033502,-0.042281,0.99909,0.0058359,-0.0031047,-0.0059723,0.99998,1.3938,2.2592,32.185
