"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
-0.0010552,-0.0001935,30.829,0.055917,0.011067,23.334,69,-0.089901,-0.04289,-0.0043773,6.0988,-3.7436,9.9473,0.082332,0.045069,0.10699,0.99999,0.0025821,0.0023541,-0.0025837,1,0.00067099,-0.0023528,-0.00067707,1,0.99999,0.0025821,0.0023541,-0.0025837,1,0.00067099,-0.0023528,-0.00067707,1,0.61366,0.57259,31.344
-0.0012686,0.0001927,30.825,0.064994,0.0079776,23.328,70,-0.097474,0.058209,-0.043322,11.331,-15.793,19.895,0.24545,-0.39401,-0.62927,0.99998,0.00055469,0.0069117,-0.0005411,1,-0.0019682,-0.0069129,0.0019644,0.99997,0.99998,0.00055469,0.0069117,-0.0005411,1,-0.0019682,-0.0069129,0.0019644,0.99997,0.71123,0.59394,31.341
-0.0016257,0.00058518,30.82,0.059445,-0.0013604,23.321,71,-0.11987,0.061374,-0.055657,-4.4215,-4.1165,9.9473,0.72395,0.45553,0.015376,0.99994,0.002595,0.010289,-0.0025481,0.99999,-0.004567,-0.010301,0.0045406,0.99994,0.99994,0.002595,0.010289,-0.0025481,0.99999,-0.004567,-0.010301,0.0045406,0.99994,0.80866,0.6153,31.335
-0.0012852,-0.00028526,30.824,0.066575,-0.007358,23.327,72,-0.037557,0.04337,-0.15116,-2.9037,0.54192,9.9473,0.05679,0.30023,-0.14683,0.99997,-0.00092047,0.0079391,0.00089999,1,0.0025837,-0.0079423,-0.0025764,0.99997,0.99997,-0.00092047,0.0079391,0.00089999,1,0.0025837,-0.0079423,-0.0025764,0.99997,0.85093,0.5725,31.34
-0.0013678,0.0002315,30.811,0.057411,-0.015758,23.31,73,0.0087561,0.034655,0.37325,1.4372,-0.21018,9.9473,0.029745,-0.0089453,0.0082417,0.99995,-0.004595,0.0092411,0.0045962,0.99999,-0.00011118,-0.0092397,0.00015365,0.99996,0.99995,-0.004595,0.0092411,0.0045962,0.99999,-0.00011118,-0.0092397,0.00015365,0.99996,0.9696,0.61495,31.327
-0.0016828,-1.4925e-05,30.82,0.049286,-0.0074371,23.321,74,0.037855,-0.062913,-0.05926,2.0266,-2.0266,9.9473,-0.029893,-0.029893,0.085554,0.99995,0.002286,0.010117,-0.0022807,1,-0.00053518,-0.010119,0.00051207,0.99995,0.99995,0.002286,0.010117,-0.0022807,1,-0.00053518,-0.010119,0.00051207,0.99995,0.92735,0.57277,31.335
-0.0014316,0.00011884,30.821,0.061195,0.011373,23.322,75,-0.08424,0.0081781,0.045156,5.6113,0.56633,19.895,0.27994,0.067087,0.10151,0.99997,-0.0012445,0.0078511,0.0012484,1,-0.00050162,-0.0078505,0.00051141,0.99997,0.99997,-0.0012445,0.0078511,0.0012484,1,-0.00050162,-0.0078505,0.00051141,0.99997,1.0673,0.59387,31.336
-0.0013081,8.7166e-05,30.814,0.052677,0.014692,23.311,76,0.068322,-0.034414,-0.028051,0.34591,-0.34591,19.895,-0.010879,-0.010879,-0.028139,0.99997,-2.5856e-06,0.0070886,5.8305e-06,1,-0.00045772,-0.0070886,0.00045775,0.99997,0.99997,-2.5856e-06,0.0070886,5.8305e-06,1,-0.00045772,-0.0070886,0.00045775,0.99997,1.1862,0.59384,31.33
-0.0015573,0.00028005,30.816,0.047291,0.008762,23.318,77,-0.14005,-0.074584,-0.28373,0.91652,-11.208,9.9473,1.1544,-0.094449,0.28803,0.99998,-0.00090313,0.0069721,0.00091608,1,-0.0018543,-0.0069705,0.0018606,0.99997,0.99998,-0.00090313,0.0069721,0.00091608,1,-0.0018543,-0.0069705,0.0018606,0.99997,1.2837,0.61499,31.332
-0.0014854,1.0614e-06,30.795,0.056665,0.0043379,23.285,78,-0.094731,-0.0041984,0.049639,-4.0526,-3.5144,9.9473,-0.11571,0.12821,0.19359,0.99996,-0.0006769,0.0091462,0.00067037,1,0.00071672,-0.0091466,-0.00071056,0.99996,0.99996,-0.0006769,0.0091462,0.00067037,1,0.00071672,-0.0091466,-0.00071056,0.99996,1.3257,0.57279,31.311
-0.0014876,-7.7082e-06,30.814,0.056609,-0.00038484,23.311,79,-0.065611,0.024608,0.069936,5.6793,-2.3012,19.895,-0.20092,0.15287,-0.037715,0.99996,-0.0011316,0.008449,0.0011351,1,-0.00040415,-0.0084485,0.00041373,0.99996,0.99996,-0.0011316,0.008449,0.0011351,1,-0.00040415,-0.0084485,0.00041373,0.99996,1.4235,0.59374,31.33
-0.001386,-0.00016544,30.811,0.060666,0.0060145,23.31,80,0.10911,0.014299,-0.030804,8.7012,1.4651,19.895,-0.073069,0.0024324,-0.064803,0.99997,0.00025359,0.0078661,-0.0002664,1,0.0016273,-0.0078657,-0.0016294,0.99997,0.99997,0.00025359,0.0078661,-0.0002664,1,0.0016273,-0.0078657,-0.0016294,0.99997,1.5424,0.59358,31.327
-0.0014619,-0.00010602,30.819,0.064929,-0.0030896,23.317,81,0.1192,0.13074,-0.21486,2.676,2.676,19.895,0.085581,-0.085581,-0.21658,0.99996,-0.0001832,0.0084174,0.00016663,1,0.0019686,-0.0084177,-0.0019672,0.99996,0.99996,-0.0001832,0.0084174,0.00016663,1,0.0019686,-0.0084177,-0.0019672,0.99996,1.661,0.59364,31.335
-0.0012947,-0.00037893,30.82,0.057288,-0.007291,23.32,82,0.12771,0.067343,-0.0065059,-3.8586,-5.1588,19.895,-0.88928,0.84863,-0.28876,0.99997,0.00024541,0.007286,-0.00027379,0.99999,0.0038938,-0.007285,-0.0038957,0.99997,0.99997,0.00024541,0.007286,-0.00027379,0.99999,0.0038938,-0.007285,-0.0038957,0.99997,1.78,0.59337,31.335
-0.0012925,-7.3647e-05,30.82,0.059867,-0.0035799,23.322,83,0.061097,-0.075195,-0.19703,17.46,-0.29975,19.895,0.81765,0.75487,0.5313,0.99998,0.00077179,0.0069596,-0.00077745,1,0.00080933,-0.0069591,-0.00081472,0.99998,0.99998,0.00077179,0.0069596,-0.00077745,1,0.00080933,-0.0069591,-0.00081472,0.99998,1.8987,0.59368,31.336
-0.0011221,4.3685e-05,30.814,0.05716,-0.0033342,23.31,84,0.010278,-0.083887,-0.0047915,5.8615,11.454,19.895,-0.10964,-0.32642,-0.50975,0.99999,0.00055218,0.0054354,-0.0005501,1,-0.00038317,-0.0054357,0.00038018,0.99999,0.99999,0.00055218,0.0054354,-0.0005501,1,-0.00038317,-0.0054357,0.00038018,0.99999,2.0176,0.59379,31.33
-0.0017383,0.00010274,30.819,0.055365,0.0026964,23.316,85,-0.074993,0.025208,-0.083054,2.6705,2.1333,9.9473,-0.14175,0.011942,0.085609,0.99995,-0.0075625,0.0071426,0.007559,0.99997,0.00053002,-0.0071453,-0.000476,0.99997,0.99995,-0.0075625,0.0071426,0.007559,0.99997,0.00053002,-0.0071453,-0.000476,0.99997,2.1358,0.6235,31.334
-0.00058301,-0.00021693,30.825,0.042145,0.01061,23.322,86,-0.049305,-0.0014915,0.24452,1.8691,8.0487,9.9473,-0.2414,-0.012054,0.079834,0.99994,-0.010621,0.002778,0.010619,0.99994,0.00056964,-0.0027846,-0.00054011,1,0.99994,-0.010621,0.002778,0.010619,0.99994,0.00056964,-0.0027846,-0.00054011,1,2.1369,0.56389,31.341
-0.00096455,0.00011184,30.836,0.057747,-0.0014345,23.341,87,0,0,-0.015681,0,0,1.4028,0,0,0,1,-0.00012614,0,0.00012614,1,0,0,0,1,1,-0.00012614,0,0.00012614,1,0,0,0,1,0.41466,0.65324,31.352
-0.00096241,4.1398e-05,30.827,0.055831,0.0077393,23.326,88,-0.049469,0.34256,-0.038824,-2.9833,-2.9833,1.4028,-0.094569,0.094569,-0.099642,0.99998,0.0054406,0.0010915,-0.0054405,0.99999,-0.00011162,-0.0010921,0.00010568,1,0.99998,0.0054406,0.0010915,-0.0054405,0.99999,-0.00011162,-0.0010921,0.00010568,1,0.53341,0.65317,31.342
-0.0014242,0.00014412,30.822,0.0644,0.011755,23.322,89,-0.10587,0.15573,-0.15642,0.30167,0.54229,1.4028,-0.009739,0.01733,0.017893,0.99989,0.0045749,0.013777,-0.004525,0.99998,-0.0036534,-0.013793,0.0035907,0.9999,0.99989,0.0045749,0.013777,-0.004525,0.99998,-0.0036534,-0.013793,0.0035907,0.9999,0.6517,0.65327,31.338
-0.0013503,0.00021307,30.823,0.067865,0.019785,23.323,90,-0.22261,0.066425,0.22807,0.3411,-0.37166,1.4028,-0.012827,-0.0069285,0.030451,0.99993,0.0019629,0.011882,-0.0019315,0.99999,-0.0026567,-0.011887,0.0026335,0.99993,0.99993,0.0019629,0.011882,-0.0019315,0.99999,-0.0026567,-0.011887,0.0026335,0.99993,0.77052,0.65334,31.338
-0.0015521,0.00014741,30.82,0.057257,-0.0070187,23.319,91,-0.69217,0.70662,0.2101,1.234,-0.13049,1.4028,-0.0048968,-0.039893,0.076253,0.99971,0.014069,0.019381,-0.014079,0.9999,0.00041008,-0.019372,-0.00068283,0.99981,0.99971,0.014069,0.019381,-0.014079,0.9999,0.00041008,-0.019372,-0.00068283,0.99981,0.88907,0.65327,31.336
-0.0013727,0.00016026,30.823,0.055921,0.001998,23.325,92,0.12818,-0.075019,0.11291,0.31706,-0.10482,1.4028,0.012086,0.0030029,0.0010383,0.99992,0.0033819,0.012268,-0.0033484,0.99999,-0.00275,-0.012278,0.0027087,0.99992,0.99992,0.0033819,0.012268,-0.0033484,0.99999,-0.00275,-0.012278,0.0027087,0.99992,1.008,0.65329,31.339
-0.0013646,9.3428e-05,30.821,0.063488,0.014239,23.319,93,-0.014071,-0.075875,-0.24074,0,0,1.4028,0,0,0,0.99992,0.0015848,0.012317,-0.0015832,1,-0.00014383,-0.012318,0.00012432,0.99992,0.99992,0.0015848,0.012317,-0.0015832,1,-0.00014383,-0.012318,0.00012432,0.99992,1.1268,0.65322,31.337
-0.0012642,8.7296e-06,30.817,0.056599,0.016773,23.317,94,0.091986,-0.11969,-0.07188,0.16289,0.30372,1.4028,0.009687,-0.0051134,-0.011457,0.99996,0.00098095,0.0087303,-0.0009856,1,0.00052909,-0.00873,-0.00053768,0.99996,0.99996,0.00098095,0.0087303,-0.0009856,1,0.00052909,-0.00873,-0.00053768,0.99996,1.2456,0.65313,31.333
-0.0013107,-5.8986e-05,30.818,0.058035,0.0095619,23.315,95,-0.31796,-0.06744,-0.3311,-0.17187,0.21026,1.4028,0.0067184,0.005742,-0.003105,0.99995,-0.00070498,0.010179,0.00069325,1,0.0011554,-0.01018,-0.0011483,0.99995,0.99995,-0.00070498,0.010179,0.00069325,1,0.0011554,-0.01018,-0.0011483,0.99995,1.3643,0.65307,31.334
-0.0012687,-0.0001778,30.818,0.0471,0.0023716,23.317,96,0.29313,-0.15667,0.046317,0.32371,0.15359,1.4028,0.010087,-0.0036904,-0.0016657,0.99994,-0.0043903,0.0096359,0.0043746,0.99999,0.0016425,-0.0096433,-0.0016002,0.99995,0.99994,-0.0043903,0.0096359,0.0043746,0.99999,0.0016425,-0.0096433,-0.0016002,0.99995,1.4831,0.65295,31.334
-0.0012727,-0.00015106,30.824,0.062661,0.014907,23.326,97,-0.078183,0.27837,0.37198,0.53125,-0.015122,1.4028,-0.0041563,-0.0072543,-0.0051674,0.99996,0.00076558,0.0092148,-0.00078351,1,0.0019428,-0.0092134,-0.0019499,0.99996,0.99996,0.00076558,0.0092148,-0.00078351,1,0.0019428,-0.0092134,-0.0019499,0.99996,1.6018,0.65297,31.339
-0.0013201,-0.00012288,30.816,0.065739,-0.0081038,23.316,98,-0.016843,0.1059,0.0033935,0.35983,0.28056,1.4028,0.0089391,-0.011453,-0.0079803,0.99993,-0.0039059,0.010937,0.0038958,0.99999,0.00094984,-0.010941,-0.00090716,0.99994,0.99993,-0.0039059,0.010937,0.0038958,0.99999,0.00094984,-0.010941,-0.00090716,0.99994,1.7206,0.653,31.331
-0.0012068,-0.00030878,30.815,0.064185,-0.010711,23.311,99,0.50505,0.20266,0.27414,1.0698,-0.86491,1.4028,-0.027277,-0.033813,-0.030933,0.99996,0.0032912,0.0084989,-0.0033272,0.99999,0.0042208,-0.008485,-0.0042489,0.99995,0.99996,0.0032912,0.0084989,-0.0033272,0.99999,0.0042208,-0.008485,-0.0042489,0.99995,1.8394,0.65282,31.331
-0.0013412,8.2162e-05,30.822,0.056042,-0.012996,23.321,100,0.028824,-0.098646,0.31739,-2.5506,-2.4133,1.4028,0.028267,-0.080595,0.006919,0.99993,0.0041874,0.011209,-0.0041811,0.99999,-0.00058579,-0.011213,0.00053888,0.99994,0.99993,0.0041874,0.011209,-0.0041811,0.99999,-0.00058579,-0.011213,0.00053888,0.99994,1.958,0.65321,31.338
-0.0013416,-2.7651e-05,30.82,0.060026,-0.00049876,23.318,101,-0.022432,0.024451,0.038645,0.69374,-0.057366,1.4028,9.7982e-05,-0.0040568,-0.0016717,0.99993,0.0043382,0.011093,-0.0043491,0.99999,0.00095912,-0.011089,-0.0010073,0.99994,0.99993,0.0043382,0.011093,-0.0043491,0.99999,0.00095912,-0.011089,-0.0010073,0.99994,2.0768,0.6531,31.336
-0.0010794,0.0002088,30.824,0.060564,0.0028723,23.326,102,0.050601,-0.031131,-0.037381,0.49364,0.70996,1.4028,0.0148,-0.0079334,0.0048818,0.99999,0.00029639,0.0034436,-0.00028502,0.99999,-0.0033023,-0.0034454,0.0033014,0.99999,0.99999,0.00029639,0.0034436,-0.00028502,0.99999,-0.0033023,-0.0034454,0.0033014,0.99999,2.1958,0.65333,31.339
-0.00088285,-0.00018869,30.836,0.049307,-0.0047974,23.341,103,0,0,0.11605,-0.056596,-0.14696,1.4028,0,0,0.00255,0.99999,-0.0051211,0,0.0051211,0.99999,0,0,0,1,0.99999,-0.0051211,0,0.0051211,0.99999,0,0,0,1,2.3147,0.65294,31.352
-0.0011185,8.2885e-05,30.827,0.054434,-0.013225,23.328,104,0.074526,-0.0014892,0.051057,3.5251,-0.20147,9.9473,0.14561,0.040257,-0.013776,0.99999,0.0033079,0.0034936,-0.003313,0.99999,0.0014562,-0.0034893,-0.0014678,0.99999,0.99999,0.0033079,0.0034936,-0.003313,0.99999,0.0014562,-0.0034893,-0.0014678,0.99999,0.44423,0.71258,31.343
-0.0010982,1.3989e-05,30.829,0.063369,0.011683,23.331,105,-0.11692,-0.06178,-0.14036,9.5112,0,9.9473,0,0.30207,0.5458,0.99999,0.0030313,0.0034969,-0.0030226,0.99999,-0.0025088,-0.0035046,0.0024982,0.99999,0.99999,0.0030313,0.0034969,-0.0030226,0.99999,-0.0025088,-0.0035046,0.0024982,0.99999,0.50355,0.71251,31.344
-0.001319,-0.00012898,30.825,0.058382,0.00022455,23.328,106,-0.036395,-0.04184,-0.024493,6.1001,6.1001,19.895,0.19508,-0.19508,-0.49372,0.99998,9.3696e-06,0.0061192,-7.5713e-06,1,-0.00029392,-0.0061192,0.00029387,0.99998,0.99998,9.3696e-06,0.0061192,-7.5713e-06,1,-0.00029392,-0.0061192,0.00029387,0.99998,0.59243,0.71237,31.341
-0.0015667,0.00018627,30.817,0.067421,0.0067926,23.319,107,0.019207,0.031567,-0.03043,12.043,-3.9104,19.895,-0.42397,0.73886,-0.38677,0.99995,0.0003705,0.01003,-0.00035262,1,-0.0017839,-0.010031,0.0017803,0.99995,0.99995,0.0003705,0.01003,-0.00035262,1,-0.0017839,-0.010031,0.0017803,0.99995,0.71093,0.71269,31.333
-0.0013023,0.00030658,30.814,0.056165,-0.00016261,23.314,108,-0.17083,-0.19785,0.031851,-7.3308,11.365,9.9473,2.0299,2.1591,0.28412,0.99997,-0.002294,0.006834,0.0023167,0.99999,-0.0033155,-0.0068256,0.0033312,0.99997,0.99997,-0.002294,0.006834,0.0023167,0.99999,-0.0033155,-0.0068256,0.0033312,0.99997,0.85091,0.73377,31.33
-0.0018138,-0.00011944,30.818,0.042133,0.020571,23.319,109,0.017658,-0.22509,0.46601,0.24438,-0.24438,9.9473,0.081953,0.081953,0.12015,0.99994,-0.00075315,0.011305,0.00075755,1,-0.00038478,-0.011306,0.00039332,0.99994,0.99994,-0.00075315,0.011305,0.00075755,1,-0.00038478,-0.011306,0.00039332,0.99994,0.80847,0.69142,31.334
-0.0017025,0.00067436,30.821,0.059959,-0.0057369,23.323,110,0.0068526,0.0063493,-0.17402,8.4982,-0.22957,9.9473,0.18659,-0.21729,-0.17307,0.99994,0.0039153,0.0097416,-0.0038815,0.99999,-0.0034887,-0.0097547,0.0034507,0.99995,0.99994,0.0039153,0.0097416,-0.0038815,0.99999,-0.0034887,-0.0097547,0.0034507,0.99995,0.91865,0.71317,31.336
-0.0015132,3.1567e-05,30.815,0.054823,0.0013788,23.313,111,-0.098716,-0.0013861,-0.053341,-6.2643,3.2043,9.9473,-0.205,-0.14735,0.13396,0.99995,-0.0001066,0.0097501,0.00010929,1,-0.00027497,-0.0097498,0.00027603,0.99995,0.99995,-0.0001066,0.0097501,0.00010929,1,-0.00027497,-0.0097498,0.00027603,0.99995,0.97813,0.71253,31.331
-0.0014908,0.00017653,30.812,0.066899,0.0040998,23.3,112,-0.044129,0.19809,-0.14555,4.1247,2.8394,19.895,0.62664,0.43511,-0.26752,0.99996,-0.00042735,0.0092831,0.00044326,1,-0.0017124,-0.0092824,0.0017164,0.99996,0.99996,-0.00042735,0.0092831,0.00044326,1,-0.0017124,-0.0092824,0.0017164,0.99996,1.0673,0.71268,31.327
-0.0013467,6.7815e-05,30.814,0.062614,0.012477,23.281,113,-0.13492,0.031199,0.093982,0.80026,-0.54253,19.895,-0.11335,-0.025609,-0.0010979,0.99998,-0.0012506,0.0069445,0.0012507,1,-7.1491e-06,-0.0069444,1.5834e-05,0.99998,0.99998,-0.0012506,0.0069445,0.0012507,1,-7.1491e-06,-0.0069444,1.5834e-05,0.99998,1.1862,0.71257,31.329
-0.0012963,-6.1831e-05,30.807,0.058396,0.0004247,23.299,114,-0.10016,-0.055788,0.19557,-3.5519,1.7902,9.9473,0.087743,0.083382,-0.016606,0.99998,-0.0011052,0.0068309,0.0010907,1,0.0021175,-0.0068333,-0.00211,0.99997,0.99998,-0.0011052,0.0068309,0.0010907,1,0.0021175,-0.0068333,-0.00211,0.99997,1.3259,0.7334,31.323
-0.0014947,-0.00018262,30.815,0.056903,-0.0011509,23.315,115,-0.068976,-0.028974,-0.049485,2.5493,0.2629,9.9473,-0.02708,-0.089978,0.061739,0.99998,0.00088693,0.006369,-0.00089651,1,0.0015005,-0.0063674,-0.0015061,0.99998,0.99998,0.00088693,0.006369,-0.00089651,1,0.0015005,-0.0063674,-0.0015061,0.99998,1.2838,0.69135,31.331
-0.0013213,-9.9312e-05,30.817,0.067069,0.0065274,23.316,116,-0.024542,0.043819,-0.12168,5.0422,5.1027,19.895,0.16085,-0.2201,0.33331,0.99998,0.00041453,0.0065823,-0.00042603,1,0.0017456,-0.0065815,-0.0017484,0.99998,0.99998,0.00041453,0.0065823,-0.00042603,1,0.0017456,-0.0065815,-0.0017484,0.99998,1.4237,0.7124,31.332
-0.001175,-0.00030351,30.814,0.053,0.0026792,23.306,117,0.15032,0.001519,-0.085116,-0.29039,5.9409,19.895,-0.068434,0.38078,0.27548,0.99998,-0.00091968,0.0055494,0.00090224,0.99999,0.0031445,-0.0055524,-0.0031395,0.99998,0.99998,-0.00091968,0.0055494,0.00090224,0.99999,0.0031445,-0.0055524,-0.0031395,0.99998,1.5426,0.7122,31.329
-0.0012327,-9.7375e-05,30.823,0.054511,-0.0016138,23.325,118,0.28372,0.10695,-0.021514,18.2,-17.93,19.895,-1.8994,-1.8063,1.1895,0.99999,-0.00033273,0.0052232,0.00031978,1,0.0024796,-0.005224,-0.0024779,0.99998,0.99999,-0.00033273,0.0052232,0.00031978,1,0.0024796,-0.005224,-0.0024779,0.99998,1.6613,0.7124,31.339
-0.001453,-0.00033732,30.812,0.062935,-0.018356,23.305,119,0.22896,-0.012053,0.0065061,6.7889,4.6129,19.895,0.2864,-0.14031,0.039434,0.99996,0.00011333,0.0088798,-0.00014086,1,0.0031002,-0.0088794,-0.0031014,0.99996,0.99996,0.00011333,0.0088798,-0.00014086,1,0.0031002,-0.0088794,-0.0031014,0.99996,1.7798,0.71216,31.328
-0.001269,-0.00017479,30.822,0.060198,-0.0095384,23.323,120,0.15924,-0.025791,-0.02929,-8.8583,-4.5464,19.895,-0.3939,1.3375,0.51862,0.99997,-0.00020205,0.0072671,0.00018974,1,0.0016948,-0.0072674,-0.0016934,0.99997,0.99997,-0.00020205,0.0072671,0.00018974,1,0.0016948,-0.0072674,-0.0016934,0.99997,1.8987,0.71233,31.338
-0.0016066,4.5896e-05,30.816,0.064418,-0.021039,23.318,121,0.29518,0.054886,-0.20082,7.7341,0.097316,9.9473,0.0035708,0.07229,0.2107,0.99996,-0.00093379,0.0094011,0.00094269,1,-0.00094198,-0.0093999,0.0009508,0.99996,0.99996,-0.00093379,0.0094011,0.00094269,1,-0.00094198,-0.0093999,0.0009508,0.99996,1.9875,0.71255,31.332
-0.0014773,-0.00028761,30.81,0.064701,0.0065653,23.307,122,0.027723,0.068712,-0.22496,2.1169,3.8367,9.9473,0.0030422,0.061499,0.026354,0.99995,0.0017736,0.0093951,-0.0017934,1,0.0021046,-0.0093915,-0.0021213,0.99995,0.99995,0.0017736,0.0093951,-0.0017934,1,0.0021046,-0.0093915,-0.0021213,0.99995,2.0469,0.71221,31.326
-0.0017099,-4.2714e-05,30.815,0.056547,0.0031605,23.31,123,-0.044105,-0.024681,0.085212,0.98408,-2.7799,9.9473,0.14935,-0.031344,0.10006,0.99995,-0.0040723,0.0088971,0.0040535,0.99999,0.0021208,-0.0089046,-0.0020846,0.99996,0.99995,-0.0040723,0.0088971,0.0040535,0.99999,0.0021208,-0.0089046,-0.0020846,0.99996,2.1148,0.73342,31.331
-0.0010664,0.00023422,30.82,0.055226,0.0011947,23.317,124,-0.063519,0.081666,0.056606,-0.92916,0.5886,9.9473,-0.018786,-0.029381,-0.032045,0.99997,-0.0041509,0.0060999,0.0041751,0.99998,-0.0039668,-0.0060839,0.0039922,0.99997,0.99997,-0.0041509,0.0060999,0.0041751,0.99998,-0.0039668,-0.0060839,0.0039922,0.99997,2.1574,0.69177,31.336
-0.00093446,0.00020967,30.823,0.058355,-0.003793,23.317,125,0.0076144,0.078705,-0.060164,2.6858,1.9293,19.895,-0.199,-0.051854,0.13304,1,-8.7921e-05,0.0029669,9.642e-05,1,-0.0028647,-0.0029667,0.002865,0.99999,1,-8.7921e-05,0.0029669,9.642e-05,1,-0.0028647,-0.0029667,0.002865,0.99999,2.2553,0.71271,31.339
-0.00095803,0.00010371,30.836,0.056071,0.0039764,23.341,126,0,0,-0.074644,1.5669,-0.20133,1.4028,0,0,-0.0067166,1,-0.00032552,0,0.00032552,1,0,0,0,1,1,-0.00032552,0,0.00032552,1,0,0,0,1,0.29592,0.77198,31.352
-0.0011103,-0.0001745,30.824,0.062623,-0.018608,23.326,127,-0.079053,-0.30753,-0.32331,0.5987,-0.26773,1.4028,-0.0046638,-0.01545,-0.0035346,0.99996,0.0070259,0.0054203,-0.007027,0.99998,0.00019963,-0.0054193,-0.00023771,0.99999,0.99996,0.0070259,0.0054203,-0.007027,0.99998,0.00019963,-0.0054193,-0.00023771,0.99999,0.41451,0.7717,31.34
-0.0013118,-0.00010758,30.827,0.056632,0.0022369,23.33,128,0.10525,-0.05582,-0.10995,-0.72388,1.1016,1.4028,0.0353,0.021129,-0.087502,0.99994,-0.00044888,0.010528,0.00044266,1,0.00059284,-0.010527,-0.00058814,0.99994,0.99994,-0.00044888,0.010528,0.00044266,1,0.00059284,-0.010527,-0.00058814,0.99994,0.53306,0.77177,31.343
-0.0013816,-0.0001129,30.817,0.05654,0.0085715,23.316,129,0.0093205,-0.010002,0.33451,0.50902,-0.47202,1.4028,-0.0035641,0.018278,-0.0050744,0.99992,0.0026297,0.012721,-0.0026437,1,0.0010848,-0.012718,-0.0011183,0.99992,0.99992,0.0026297,0.012721,-0.0026437,1,0.0010848,-0.012718,-0.0011183,0.99992,0.65174,0.77176,31.333
-0.0015242,4.7966e-05,30.815,0.041491,-0.019249,23.31,130,-0.24145,0.40317,0.45239,-0.37057,3.2882,1.4028,-0.017818,-0.063955,0.0090042,0.99981,-0.0032833,0.01901,0.0031905,0.99998,0.0049066,-0.019026,-0.004845,0.99981,0.99981,-0.0032833,0.01901,0.0031905,0.99998,0.0049066,-0.019026,-0.004845,0.99981,0.77035,0.77192,31.33
-0.00142,0.00014613,30.82,0.043361,-0.0010513,23.319,131,-0.252,-0.16322,0.72004,-0.29828,1.0678,1.4028,0.034995,0.0027405,-0.067289,0.9999,0.0015364,0.013777,-0.0015103,1,-0.0019034,-0.013781,0.0018824,0.9999,0.9999,0.0015364,0.013777,-0.0015103,1,-0.0019034,-0.013781,0.0018824,0.9999,0.88921,0.77202,31.336
-0.0014398,0.00014484,30.821,0.064455,0.019027,23.322,132,-0.34005,0.16927,0.43999,-2.1485,-1.0053,1.4028,-0.039858,0.042867,0.029943,0.9999,0.001357,0.014195,-0.0013355,1,-0.0015268,-0.014198,0.0015077,0.9999,0.9999,0.001357,0.014195,-0.0013355,1,-0.0015268,-0.014198,0.0015077,0.9999,1.0079,0.77202,31.337
-0.0013162,0.00031647,30.823,0.053971,0.00032345,23.322,133,-0.20495,-0.0082269,0.34597,0.17811,1.1511,1.4028,-0.02631,-0.01086,-0.012404,0.99993,-1.4134e-05,0.01181,7.0648e-05,0.99999,-0.0047853,-0.011809,0.0047858,0.99992,0.99993,-1.4134e-05,0.01181,7.0648e-05,0.99999,-0.0047853,-0.011809,0.0047858,0.99992,1.1268,0.77219,31.338
-0.0013248,8.2939e-05,30.81,0.05209,-0.011527,23.304,134,-0.19745,-0.08354,0.12108,0.086319,-0.69246,1.4028,-0.022003,-0.0038494,0.020981,0.99994,0.0035631,0.010742,-0.0035555,0.99999,-0.00072673,-0.010744,0.0006885,0.99994,0.99994,0.0035631,0.010742,-0.0035555,0.99999,-0.00072673,-0.010744,0.0006885,0.99994,1.2455,0.77196,31.326
-0.0012095,-0.00023412,30.821,0.056779,0.0089289,23.321,135,0.097876,0.15252,-0.092684,9.1958,-9.54,1.4028,0.30433,0.29367,-0.27874,0.99997,-0.0013637,0.0079733,0.0013386,0.99999,0.0031574,-0.0079777,-0.0031466,0.99996,0.99997,-0.0013637,0.0079733,0.0013386,0.99999,0.0031574,-0.0079777,-0.0031466,0.99996,1.3644,0.77164,31.336
-0.0012369,-9.1418e-05,30.818,0.06989,-1.4418e-05,23.315,136,-0.17086,0.35726,0.26461,0.12901,-0.2137,1.4028,-0.0067993,-0.004071,0.0076401,0.99997,0.0013562,0.0078515,-0.0013752,1,0.0024119,-0.0078478,-0.0024227,0.99997,0.99997,0.0013562,0.0078515,-0.0013752,1,0.0024119,-0.0078478,-0.0024227,0.99997,1.4831,0.77178,31.334
-0.0011444,-0.00031122,30.825,0.063155,0.0089781,23.326,137,-0.074535,0.21901,0.065904,-0.49405,0.57771,1.4028,-0.0016787,-0.0035306,-3.56e-05,0.99996,0.0063921,0.006618,-0.0064197,0.99997,0.0041605,-0.0065919,-0.0042028,0.99997,0.99996,0.0063921,0.006618,-0.0064197,0.99997,0.0041605,-0.0065919,-0.0042028,0.99997,1.602,0.77156,31.341
