"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
-0.0010503,-6.6473e-05,30.839,0.030677,-0.0075265,23.344,5866,-0.081825,-0.13056,-0.058737,22.714,-26.738,19.895,1.3695,0.73317,-0.15372,1,-0.0005433,0.00074136,0.00054037,0.99999,0.0039531,-0.00074354,-0.0039527,0.99999,1,-0.0005433,0.00074136,0.00054037,0.99999,0.0039531,-0.00074354,-0.0039527,0.99999,1.3052,2.3749,32.387
-0.0010232,0.0002075,30.846,0.072433,0.011464,23.353,5867,0.073639,0.057912,0.36095,12.021,-14.398,9.9473,0.2377,-0.73205,0.29269,1,0.00033159,-7.5586e-05,-0.00033142,1,0.0021253,7.6417e-05,-0.0021252,1,1,0.00033159,-7.5586e-05,-0.00033142,1,0.0021253,7.6417e-05,-0.0021252,1,1.403,2.3962,32.393
-0.0012507,-4.2436e-05,30.841,0.063758,0.0022769,23.346,5868,-0.080686,0.17934,0.29317,16.05,-1.6515,9.9473,-0.3986,-0.52009,-0.11642,0.99997,0.00061874,0.0077464,-0.00069558,0.99995,0.0099193,-0.0077406,-0.0099244,0.99992,0.99997,0.00061874,0.0077464,-0.00069558,0.99995,0.0099193,-0.0077406,-0.0099244,0.99992,1.4447,2.354,32.389
-0.00090014,3.2735e-05,30.842,0.047368,0.0045752,23.348,5869,0.051798,0.064049,0.02489,7.5945,-8.5238,19.895,0.047325,0.46239,0.31136,0.99998,-0.00060318,0.0055213,0.0005944,1,0.001592,-0.005522,-0.0015886,0.99998,0.99998,-0.00060318,0.0055213,0.0005944,1,0.001592,-0.005522,-0.0015886,0.99998,1.5428,2.375,32.39
-0.0011732,0.00016634,30.842,0.055564,0.0070294,23.355,5870,-0.083714,0.13452,0.044213,12.715,-8.6709,19.895,0.41421,-0.39024,-0.057115,1,-0.0023919,3.5388e-05,0.0023919,1,0.00016418,-3.5709e-05,-0.00016409,1,1,-0.0023919,3.5388e-05,0.0023919,1,0.00016418,-3.5709e-05,-0.00016409,1,1.6613,2.3752,32.389
-0.0011932,0.00021055,30.842,0.04932,-0.0014398,23.348,5871,-0.18941,0.063939,-0.12598,-5.9212,8.6959,19.895,0.53249,1.2016,-0.15337,1,-0.0027859,-7.5151e-05,0.0027859,1,-1.6684e-05,7.5303e-05,1.6475e-05,1,1,-0.0027859,-7.5151e-05,0.0027859,1,-1.6684e-05,7.5303e-05,1.6475e-05,1,1.7801,2.3752,32.389
-0.0010137,0.00036473,30.84,0.061644,-0.0029978,23.349,5872,-0.0016076,0.12975,0.095232,-3.1751,-6.3944,9.9473,-0.11297,0.31846,0.026051,1,-0.00090086,-0.0016441,0.00090092,1,3.8034e-05,0.0016446,-3.9517e-05,1,1,-0.00090086,-0.0016441,0.00090092,1,3.8034e-05,0.0016446,-3.9517e-05,1,1.878,2.3963,32.387
-0.0010134,0.00036556,30.84,0.06202,-0.0022682,23.344,5873,-0.032925,0.16763,0.089121,3.5115,-2.6269,9.9473,0.029493,0.15953,0.12192,1,-0.00090755,-0.0019942,0.00090693,1,-0.00030943,0.0019945,0.00030762,1,1,-0.00090755,-0.0019942,0.00090693,1,-0.00030943,0.0019945,0.00030762,1,1.9199,2.3544,32.387
-0.0011261,-0.00038517,30.836,0.067563,-0.000875,23.341,5874,0,0,0.16221,0,0,1.4028,0,0,0,0.99999,0.0035907,0,-0.0035907,0.99999,0,0,0,1,0.99999,0.0035907,0,-0.0035907,0.99999,0,0,0,1,0.77075,2.434,32.383
-0.0011862,-9.9582e-05,30.836,0.050235,-0.0011776,23.341,5875,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.77069,2.4343,32.28
-0.0010431,-0.00011155,30.84,0.050937,0.0051146,23.341,5876,0.0037621,0.15502,0.062139,0.19592,-0.19592,1.4028,-0.0062154,-0.0062154,0.006535,0.99996,-0.0089762,-0.0014099,0.0089786,0.99996,0.0016795,0.001395,-0.0016921,1,0.99996,-0.0089762,-0.0014099,0.0089786,0.99996,0.0016795,0.001395,-0.0016921,1,0.88958,2.4343,32.387
-0.0011821,0.00017008,30.838,0.030394,-0.00057673,23.342,5877,-0.077417,0.076999,9.9799e-05,0,0,2.8351,0,0,0,1,-0.00029303,0.0018852,0.00029001,1,0.0016043,-0.0018857,-0.0016037,1,1,-0.00029303,0.0018852,0.00029001,1,0.0016043,-0.0018857,-0.0016037,1,0.88944,2.4346,32.282
-0.00089022,4.6572e-05,30.839,0.057631,0.0079399,23.341,5878,0.1578,0.4497,-0.082871,0,0,1.4028,0,0,0,0.99999,-0.0036062,0.0010615,0.0036058,0.99999,0.00041556,-0.0010628,-0.00041172,1,0.99999,-0.0036062,0.0010615,0.0036058,0.99999,0.00041556,-0.0010628,-0.00041172,1,1.0085,2.4344,32.387
-0.0010994,-9.7342e-05,30.839,0.033688,0.0012675,23.347,5879,-0.0010653,-0.10836,-0.00019397,0,0,2.8351,0,0,0,1,0.00023388,-0.00058691,-0.00023412,1,-0.00039632,0.0005868,0.00039646,1,1,0.00023388,-0.00058691,-0.00023412,1,-0.00039632,0.0005868,0.00039646,1,1.0083,2.4343,32.283
-0.0009692,-0.00017323,30.841,0.049772,-0.0070434,23.346,5880,-0.36421,0.21828,0.071134,-0.11244,0.55461,1.4028,0.0035655,0.017591,0.0037497,0.99996,-0.008488,0.00011736,0.0084879,0.99996,6.706e-05,-0.00011815,-6.6065e-05,1,0.99996,-0.008488,0.00011736,0.0084879,0.99996,6.706e-05,-0.00011815,-6.6065e-05,1,1.1272,2.4342,32.389
-0.0011834,-0.00021991,30.838,0.045314,0.0024944,23.341,5881,-0.17949,-0.2491,0.0017787,0,0,2.8351,0,0,0,1,7.9276e-05,0.00072061,-8.0057e-05,1,0.0010847,-0.00072053,-0.0010847,1,1,7.9276e-05,0.00072061,-8.0057e-05,1,0.0010847,-0.00072053,-0.0010847,1,1.1269,2.4342,32.282
-0.00080068,-0.00014377,30.84,0.063537,-0.0070938,23.344,5882,-0.040628,-0.54958,-0.37307,0.70598,-0.31149,1.4028,0.009408,0.022738,0.015696,1,-0.0025861,-0.00083244,0.0025871,1,0.0011644,0.00082951,-0.0011666,1,1,-0.0025861,-0.00083244,0.0025871,1,0.0011644,0.00082951,-0.0011666,1,1.2461,2.4342,32.387
-0.00098203,-0.00013696,30.839,0.03823,0.0085842,23.347,5883,0.060735,-0.26317,0.0014756,0,0,2.8351,0,0,0,1,9.2285e-05,0.0013337,-9.4375e-05,1,0.0015672,-0.0013336,-0.0015674,1,1,9.2285e-05,0.0013337,-9.4375e-05,1,0.0015672,-0.0013336,-0.0015674,1,1.2459,2.4342,32.283
-0.0008866,-9.6605e-06,30.841,0.063062,0.0011739,23.345,5884,0.04937,-0.069652,-0.11707,-1.1579,-0.14315,1.4028,0.0097747,0.022427,-0.020565,1,-0.0014452,-0.00031743,0.0014455,1,0.00084534,0.00031612,-0.0008458,1,1,-0.0014452,-0.00031743,0.0014455,1,0.00084534,0.00031612,-0.0008458,1,1.3647,2.4344,32.388
-0.0012085,0.00023845,30.839,0.055861,-0.017492,23.344,5885,0.16608,0.048059,0.00021077,1.7746,-0.92452,2.8351,0.066038,0.12676,0,1,-0.00016328,-0.00062458,0.00016402,1,0.0011732,0.00062438,-0.0011733,1,1,-0.00016328,-0.00062458,0.00016402,1,0.0011732,0.00062438,-0.0011733,1,1.3644,2.4346,32.283
-0.00088967,0.0001045,30.84,0.045412,-0.007828,23.345,5886,0.37865,-0.15997,-0.26639,0.7277,-0.69529,1.4028,-0.020217,-0.021629,0.067866,0.99999,-0.0041116,0.0020334,0.0041064,0.99999,0.0025275,-0.0020437,-0.0025191,0.99999,0.99999,-0.0041116,0.0020334,0.0041064,0.99999,0.0025275,-0.0020437,-0.0025191,0.99999,1.4835,2.4345,32.388
-0.00078001,-0.00010402,30.839,0.043339,-0.01196,23.344,5887,0.28435,0.30396,-0.0012608,0,0,2.8351,0,0,0,0.99999,0.00031268,0.0045209,-0.00029777,0.99999,-0.0032976,-0.0045219,0.0032962,0.99998,0.99999,0.00031268,0.0045209,-0.00029777,0.99999,-0.0032976,-0.0045219,0.0032962,0.99998,1.4836,2.4343,32.283
-0.00089885,-4.1855e-06,30.841,0.047963,-0.0071844,23.344,5888,0.31059,0.50658,0.56254,1.6936,1.6936,1.4028,0.053675,-0.053675,0.056603,1,-0.0024272,0.00077564,0.0024278,1,-0.00077427,-0.00077397,0.00077615,1,1,-0.0024272,0.00077564,0.0024278,1,-0.00077427,-0.00077397,0.00077615,1,1.6022,2.4344,32.388
-0.0010869,-0.00014592,30.84,0.039302,0.014991,23.354,5889,0.40219,0.10463,-0.0011531,0.054807,0.029324,2.8351,0.0020946,-0.0039149,0,1,0.00072347,0.0004394,-0.00072381,1,0.00078641,-0.00043882,-0.00078673,1,1,0.00072347,0.0004394,-0.00072381,1,0.00078641,-0.00043882,-0.00078673,1,1.602,2.4342,32.284
-0.00088805,3.6366e-05,30.842,0.060543,0.00095873,23.349,5890,-0.14092,-0.038693,0.11762,0,0,1.4028,0,0,0,1,-0.0020484,2.5214e-05,0.0020484,1,2.9807e-07,-2.5093e-05,-2.4673e-07,1,1,-0.0020484,2.5214e-05,0.0020484,1,2.9807e-07,-2.5093e-05,-2.4673e-07,1,1.721,2.4344,32.389
-0.0011141,-8.6707e-05,30.84,0.034183,0.0021536,23.347,5891,-0.0029373,-0.029005,0.00017657,0,0,2.8351,0,0,0,1,-6.5291e-05,-0.0031493,7.0602e-05,1,0.0016863,0.0031492,-0.0016865,0.99999,1,-6.5291e-05,-0.0031493,7.0602e-05,1,0.0016863,0.0031492,-0.0016865,0.99999,1.7208,2.4343,32.284
-0.00082553,0.00013999,30.84,0.060752,-0.00024579,23.346,5892,-0.012001,0.081295,0.079983,0,0,1.4028,0,0,0,0.99999,-0.0030702,-0.00078696,0.0030695,0.99999,-0.00081208,0.00078971,0.00080966,1,0.99999,-0.0030702,-0.00078696,0.0030695,0.99999,-0.00081208,0.00078971,0.00080966,1,1.8398,2.4345,32.387
-0.0011449,9.0366e-05,30.839,0.061806,-7.2099e-05,23.343,5893,0.20778,-0.0017242,0.00038874,0,0,2.8351,0,0,0,1,0.00034178,-0.00040733,-0.00034115,1,0.0015547,0.00040786,-0.0015546,1,1,0.00034178,-0.00040733,-0.00034115,1,0.0015547,0.00040786,-0.0015546,1,1.8395,2.4345,32.284
-0.0011438,0.00030042,30.836,0.050533,0.00033936,23.341,5894,0,0,-0.2128,0.070128,0.070128,1.4028,0,0,-0.0023396,1,0.00064811,0,-0.00064811,1,0,0,0,1,1,0.00064811,0,-0.00064811,1,0,0,0,1,1.9582,2.4347,32.383
-0.0012552,0.00040763,30.836,0.058575,-0.01546,23.341,5895,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1.9581,2.4348,32.28
-0.0012021,0.00048764,30.836,0.051928,0.00041348,23.341,5896,0,0,0.16875,0.070129,0.070129,1.4028,0,0,0.0023396,0.99999,-0.0045117,0,0.0045117,0.99999,0,0,0,1,0.99999,-0.0045117,0,0.0045117,0.99999,0,0,0,1,0.77067,0.29736,32.59
-0.0010702,0.00043318,30.836,0.032924,-0.007628,23.341,5897,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.7708,0.29731,32.487
-0.00077192,5.5241e-05,30.847,0.052771,0.013499,23.356,5898,-0.23035,-0.15501,-0.081225,0.030571,0.030571,1.4028,0.00096882,-0.00096882,-0.0010216,1,0.001154,-0.001973,-0.0011545,1,-0.00027329,0.0019729,0.00027556,1,1,0.001154,-0.001973,-0.0011545,1,-0.00027329,0.0019729,0.00027556,1,0.88985,0.29693,32.601
-0.00078968,0.000152,30.844,0.032085,0.022155,23.348,5899,-0.16278,0.11095,-0.0011242,0,0,2.8351,0,0,0,1,-5.8806e-05,-0.00096602,5.9636e-05,1,0.00085865,0.00096595,-0.0008587,1,1,-5.8806e-05,-0.00096602,5.9636e-05,1,0.00085865,0.00096595,-0.0008587,1,0.88984,0.29703,32.494
-0.00079044,-9.948e-05,30.849,0.061473,-0.0097191,23.359,5900,0.0016497,-0.048663,0.12548,1.5758,1.5758,1.4028,-0.049967,0.049967,-0.052595,1,0.0025999,-0.00064965,-0.0026007,1,-0.0012805,0.0006465,0.0012822,1,1,0.0025999,-0.00064965,-0.0026007,1,-0.0012805,0.0006465,0.0012822,1,1.0086,0.29678,32.602
-0.00094136,6.6197e-05,30.842,0.049403,-0.0020977,23.348,5901,-0.066053,-0.31066,-0.0013532,0,0,2.8351,0,0,0,1,0.00028477,-0.0019992,-0.00028587,1,-0.00055335,0.001999,0.00055392,1,1,0.00028477,-0.0019992,-0.00028587,1,-0.00055335,0.001999,0.00055392,1,1.0084,0.29694,32.493
-0.00097497,0.00014604,30.846,0.058831,-0.0019962,23.355,5902,-0.069326,0.041478,-0.0638,0.049775,-0.38292,1.4028,0.012318,0.0017261,0.0012909,0.99997,0.0077725,-0.00087168,-0.0077734,0.99997,-0.0010177,0.00086349,0.0010245,1,0.99997,0.0077725,-0.00087168,-0.0077734,0.99997,-0.0010177,0.00086349,0.0010245,1,1.1272,0.29702,32.599
-0.0010702,0.00011358,30.844,0.040004,0.00067644,23.353,5903,0.12967,-0.10136,-0.0023361,0,0,2.8351,0,0,0,1,0.00056654,0.0027019,-0.00056189,1,-0.0017204,-0.0027029,0.0017188,0.99999,1,0.00056654,0.0027019,-0.00056189,1,-0.0017204,-0.0027029,0.0017188,0.99999,1.1271,0.29699,32.495
-0.00087149,1.6333e-05,30.842,0.050966,-0.014851,23.351,5904,0.10773,-0.20323,-0.14557,0.038426,-0.038426,1.4028,0.0012186,0.0012186,0.0012822,0.99999,0.0028977,0.0013561,-0.0028964,1,-0.00097175,-0.0013591,0.00096782,1,0.99999,0.0028977,0.0013561,-0.0028964,1,-0.00097175,-0.0013591,0.00096782,1,1.246,0.29689,32.595
-0.0010039,0.00014401,30.841,0.039108,-0.0086942,23.345,5905,0.082499,0.31186,0.00021734,0,0,2.8351,0,0,0,1,7.8689e-05,0.00055746,-7.852e-05,1,-0.00030401,-0.00055749,0.00030397,1,1,7.8689e-05,0.00055746,-7.852e-05,1,-0.00030401,-0.00055749,0.00030397,1,1.2459,0.29702,32.491
-0.0008571,-1.2499e-05,30.842,0.058421,-0.012563,23.346,5906,-0.27563,-0.35658,0.45451,0,0,1.4028,0,0,0,1,0.0017493,5.7897e-05,-0.0017492,1,-0.00169,-6.0978e-05,0.0016899,1,1,0.0017493,5.7897e-05,-0.0017492,1,-0.00169,-6.0978e-05,0.0016899,1,1.3648,0.29686,32.596
-0.0011205,-0.0001021,30.84,0.064316,-0.0076598,23.345,5907,0.22108,0.11982,-0.0006583,0,0,2.8351,0,0,0,1,-1.2421e-05,-0.00047836,1.3433e-05,1,0.0021166,0.00047833,-0.0021166,1,1,-1.2421e-05,-0.00047836,1.3433e-05,1,0.0021166,0.00047833,-0.0021166,1,1.3645,0.29677,32.491
-0.0010371,-2.2111e-06,30.843,0.060227,0.0086646,23.347,5908,-0.00058915,0.063641,-0.24015,-4.9335,-4.566,1.4028,0.047151,-0.035734,-0.1724,0.99994,0.010579,-0.00039796,-0.010581,0.99993,-0.0052078,0.00034286,0.0052117,0.99999,0.99994,0.010579,-0.00039796,-0.010581,0.99993,-0.0052078,0.00034286,0.0052117,0.99999,1.4833,0.29687,32.597
-0.0010243,-0.00010079,30.842,0.054134,0.013168,23.348,5909,-0.26399,0.06288,0.0045956,4.0607,1.1303,2.8351,-0.080734,0.29005,0,0.99999,0.00063079,0.0043979,-0.0006398,1,0.0020476,-0.0043966,-0.0020504,0.99999,0.99999,0.00063079,0.0043979,-0.0006398,1,0.0020476,-0.0043966,-0.0020504,0.99999,1.4834,0.29677,32.493
-0.00068414,8.5353e-05,30.843,0.079811,-0.0027822,23.347,5910,0.095398,0.062497,-0.56583,1.4315,-0.73977,1.4028,-0.042686,-0.025986,0.024169,0.99999,-0.0026817,-0.0028871,0.002674,0.99999,-0.0026886,0.002894,0.0026808,0.99999,0.99999,-0.0026817,-0.0028871,0.002674,0.99999,-0.0026886,0.002894,0.0026808,0.99999,1.6024,0.29696,32.596
-0.0010704,-3.2229e-05,30.842,0.053323,-0.0031674,23.349,5911,-0.5753,0.27208,0.00055098,0,0,2.8351,0,0,0,1,0.000212,7.6121e-05,-0.00021198,1,-0.0002939,-7.6185e-05,0.00029389,1,1,0.000212,7.6121e-05,-0.00021198,1,-0.0002939,-7.6185e-05,0.00029389,1,1.602,0.29684,32.492
-0.00081265,-0.00014032,30.844,0.079322,-0.015414,23.348,5912,-0.10159,0.015455,0.022309,0,0,1.4028,0,0,0,0.99999,0.0033002,-0.00070065,-0.0032997,0.99999,0.00076565,0.00070299,-0.00076334,1,0.99999,0.0033002,-0.00070065,-0.0032997,0.99999,0.00076565,0.00070299,-0.00076334,1,1.7211,0.29673,32.597
-0.0010251,-8.0686e-05,30.842,0.053562,-0.015912,23.348,5913,0.20283,-0.32372,0.001558,0,0,2.8351,0,0,0,0.99999,-0.00054237,-0.0039078,0.00053703,1,-0.0013674,0.0039085,0.0013653,0.99999,0.99999,-0.00054237,-0.0039078,0.00053703,1,-0.0013674,0.0039085,0.0013653,0.99999,1.7209,0.29679,32.493
-0.00081821,-0.00017237,30.843,0.058003,-0.0031554,23.347,5914,0.012832,0.00047958,0.09837,0.23901,-0.23901,1.4028,0.0075814,0.0075814,-0.007975,0.99999,0.0037721,-5.6072e-05,-0.0037721,0.99999,5.6578e-05,5.6063e-05,-5.6366e-05,1,0.99999,0.0037721,-5.6072e-05,-0.0037721,0.99999,5.6578e-05,5.6063e-05,-5.6366e-05,1,1.8398,0.2967,32.596
-0.0009766,-0.00020142,30.84,0.042224,0.0027276,23.345,5915,-0.032581,0.018619,-0.00075655,0.90469,0.19273,2.8351,0.013766,-0.064621,0,0.99999,0.00017568,-0.0040332,-0.00016734,1,0.0020692,0.0040335,-0.0020685,0.99999,0.99999,0.00017568,-0.0040332,-0.00016734,1,0.0020692,0.0040335,-0.0020685,0.99999,1.8396,0.29667,32.491
-0.0010772,-0.00025738,30.836,0.061089,0.0031008,23.341,5916,0,0,0.099465,0,0,1.4028,0,0,0,1,-0.0013235,0,0.0013235,1,0,0,0,1,1,-0.0013235,0,0.0013235,1,0,0,0,1,1.9583,0.29662,32.59
-0.0011183,-0.00043479,30.836,0.034625,0.017245,23.341,5917,0,0,0,0.89335,0.92183,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1.9583,0.29644,32.487
-0.0010887,0.00036284,30.853,0.058444,0.0057026,23.365,5918,0.09907,0.062491,0.022106,10.158,-1.7144,12.969,-0.16248,-0.12851,-0.30445,1,0.00090167,-0.00029053,-0.00090181,1,-0.00046312,0.00029002,0.00046339,1,1,0.00090167,-0.00029053,-0.00090181,1,-0.00046312,0.00029002,0.00046339,1,0.83016,0.35661,32.571
-0.00088018,-0.00011177,30.845,0.064138,-0.0041745,23.352,5919,0.097611,0.011797,-0.022085,4.7308,4.7568,12.969,-0.078664,-0.1532,0.22217,0.99998,-0.0030785,-0.0062178,0.0030706,0.99999,-0.0012757,0.0062216,0.0012565,0.99998,0.99998,-0.0030785,-0.0062178,0.0030706,0.99999,-0.0012757,0.0062216,0.0012565,0.99998,0.94912,0.35614,32.563
-0.0013595,-0.0003117,30.852,0.046428,0.00059495,23.362,5920,-0.045915,0.0017686,0.15609,-3.6092,3.1656,12.969,0.1409,-0.083734,-0.2021,0.99998,0.0057462,-0.002324,-0.0057531,0.99998,-0.0029378,0.0023072,0.0029511,0.99999,0.99998,0.0057462,-0.002324,-0.0057531,0.99998,-0.0029378,0.0023072,0.0029511,0.99999,1.0674,0.35594,32.57
-0.0017437,-0.00017865,30.846,0.092197,0.043402,23.354,5921,-0.63634,-0.07554,1.1996,6.1047,-1.7544,6.4844,0.16155,-0.17231,-0.059488,0.99998,0.0056389,-0.00081967,-0.005643,0.99997,-0.0050636,0.00079219,0.0050681,0.99999,0.99998,0.0056389,-0.00081967,-0.005643,0.99997,-0.0050636,0.00079219,0.0050681,0.99999,1.1561,0.35607,32.564
-0.0010249,-8.418e-05,30.863,0.007539,-0.012454,23.383,5922,0.2587,-0.15497,0.93007,0,0,6.4844,0,0,0,0.99999,-9.2809e-06,-0.0031724,9.082e-06,1,-6.1492e-05,0.0031729,6.1453e-05,0.99999,0.99999,-9.2809e-06,-0.0031724,9.082e-06,1,-6.1492e-05,0.0031729,6.1453e-05,0.99999,1.2161,0.35617,32.581
-0.0012104,-0.00020423,30.851,0.066889,-0.0099307,23.36,5923,0.65532,-0.19249,-0.16464,-3.5486,-1.3984,12.969,-0.028933,-0.28867,0.46385,1,0.0030605,-0.00028824,-0.0030612,0.99999,-0.0026485,0.00028001,0.0026494,1,1,0.0030605,-0.00028824,-0.0030612,0.99999,-0.0026485,0.00028001,0.0026494,1,1.305,0.35605,32.569
-0.0015313,0.0001344,30.847,0.037468,-0.0044404,23.358,5924,0.34936,0.2898,0.3385,0.16524,0.54501,6.4844,-0.11008,0.11722,-0.18246,0.99998,-0.00021829,0.0057386,0.00028086,0.99994,-0.010904,-0.0057378,0.010905,0.99992,0.99998,-0.00021829,0.0057386,0.00028086,0.99994,-0.010904,-0.0057378,0.010905,0.99992,1.4444,0.37735,32.565
-0.0010417,-0.00037795,30.848,0.041444,-0.0091732,23.362,5925,0.23526,0.1381,0.32842,7.6177,2.8263,6.4844,-0.011036,0.031724,0.1255,1,9.201e-05,-0.00070053,-9.5139e-05,0.99999,-0.0044614,0.00070073,0.0044615,0.99999,1,9.201e-05,-0.00070053,-9.5139e-05,0.99999,-0.0044614,0.00070073,0.0044615,0.99999,1.403,0.33491,32.566
-0.0012746,7.7113e-05,30.846,0.032594,0.015358,23.355,5926,0.020752,0.10477,0.49179,9.7298,-3.6349,12.969,0.32331,0.40902,-0.43727,0.99999,0.004149,-0.00039568,-0.0041528,0.99994,-0.010071,0.00035276,0.010072,0.99995,0.99999,0.004149,-0.00039568,-0.0041528,0.99994,-0.010071,0.00035276,0.010072,0.99995,1.5425,0.35633,32.564
-0.0016598,0.00025964,30.859,-0.046004,-0.00028467,23.368,5927,0.057446,0.46194,-0.56392,0,0,6.4844,0,0,0,0.99995,-0.0078375,-0.0064104,0.0078424,0.99997,0.00074551,0.0064037,-0.00079572,0.99998,0.99995,-0.0078375,-0.0064104,0.0078424,0.99997,0.00074551,0.0064037,-0.00079572,0.99998,1.6608,0.38616,32.577
-0.0010958,-0.0002288,30.857,0.064852,-0.014469,23.374,5928,0.016862,0.049058,-0.24456,0,0,6.4844,0,0,0,1,0.0020752,-0.0019653,-0.0020733,1,0.00094679,0.0019672,-0.00094271,1,1,0.0020752,-0.0019653,-0.0020733,1,0.00094679,0.0019672,-0.00094271,1,1.6614,0.32637,32.574
-0.0011683,-0.00030886,30.843,0.032716,-0.02813,23.349,5929,-0.084599,0.098845,0.31394,0.13743,-2.5687,12.969,0.0042326,0.009254,-0.010226,1,0.0023312,-0.00092513,-0.0023306,1,0.00070237,0.00092691,-0.00070021,1,1,0.0023312,-0.00092513,-0.0023306,1,0.00070237,0.00092691,-0.00070021,1,1.7801,0.35594,32.561
-0.0011518,-0.00025274,30.845,0.045488,-0.0062186,23.353,5930,-0.07431,0.095361,0.074642,4.2171,-0.18509,12.969,0.13691,0.027165,-0.009212,0.99999,0.0036959,0.0013977,-0.003698,0.99999,0.0015042,-0.0013921,-0.0015093,1,0.99999,0.0036959,0.0013977,-0.003698,0.99999,0.0015042,-0.0013921,-0.0015093,1,1.8988,0.356,32.563
-0.0011373,0.00040989,30.836,0.067434,0.003665,23.341,5931,0,0,-0.38277,0.084854,0.034699,1.4028,0,0,0.0011576,0.99999,-0.0041228,0,0.0041228,0.99999,0,0,0,1,0.99999,-0.0041228,0,0.0041228,0.99999,0,0,0,1,0.65199,0.41603,32.59
-0.0012921,0.00035821,30.836,0.05221,-0.0047551,23.341,5932,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.65183,0.41598,32.487
-0.00089385,8.9798e-05,30.841,0.05332,0.013064,23.345,5933,0.12625,0.25583,0.076051,0.18722,0.47852,1.4028,0.003898,-0.012886,0.008986,0.99998,0.0062877,0.0011397,-0.0062856,0.99998,-0.0018413,-0.0011514,0.0018341,1,0.99998,0.0062877,0.0011397,-0.0062856,0.99998,-0.0018413,-0.0011514,0.0018341,1,0.77098,0.41571,32.595
-0.00073784,-0.00020672,30.84,0.049059,0.018296,23.345,5934,0.046556,-0.099967,9.9279e-05,0,0,2.8351,0,0,0,1,-0.00011696,-0.0001147,0.00011698,1,0.00016966,0.00011467,-0.00016967,1,1,-0.00011696,-0.0001147,0.00011698,1,0.00016966,0.00011467,-0.00016967,1,0.77114,0.41542,32.491
-0.0011056,0.00060375,30.846,0.039317,-0.0045467,23.358,5935,-0.2066,0.082335,0.49393,-2.2965,2.2299,1.4028,-0.065154,-0.048565,0.056774,0.99998,0.005321,-0.0013273,-0.0053303,0.99996,-0.0070544,0.0012896,0.0070614,0.99997,0.99998,0.005321,-0.0013273,-0.0053303,0.99996,-0.0070544,0.0012896,0.0070614,0.99997,0.88952,0.41623,32.599
-0.0015715,9.7228e-05,30.843,0.024648,-0.012864,23.35,5936,0.23153,0.118,0.0042949,0.37503,-0.063103,2.8351,0.0045074,0.026788,0,1,-0.0008035,-0.0018012,0.00079514,0.99999,-0.0046412,0.001805,0.0046397,0.99999,1,-0.0008035,-0.0018012,0.00079514,0.99999,-0.0046412,0.001805,0.0046397,0.99999,0.88905,0.41572,32.494
-0.0013645,-0.00068332,30.849,0.047554,-0.022344,23.356,5937,0.2596,0.23311,0.21708,0.40143,2.7295,1.4028,0.086331,-0.012468,-0.090222,0.99998,0.0050405,-0.0035295,-0.0050347,0.99999,0.0016402,0.0035371,-0.0016224,0.99999,0.99998,0.0050405,-0.0035295,-0.0050347,0.99999,0.0016402,0.0035371,-0.0016224,0.99999,1.008,0.41494,32.603
-0.0014455,-0.00017285,30.845,0.025209,-0.009579,23.351,5938,-0.59227,0.028336,0.011017,2.2936,0.54377,2.8351,-0.03884,0.16383,0,0.99999,-0.0014848,0.0045305,0.0014514,0.99997,0.0073704,-0.0045413,-0.0073637,0.99996,0.99999,-0.0014848,0.0045305,0.0014514,0.99997,0.0073704,-0.0045413,-0.0073637,0.99996,1.0079,0.41545,32.496
-0.0017411,-0.00030845,30.85,0.041094,0.031571,23.358,5939,-0.097418,0.209,0.93058,0,0,1.4028,0,0,0,0.99999,-0.0016814,-0.0027892,0.0016775,1,-0.0014121,0.0027924,0.0014074,1,0.99999,-0.0016814,-0.0027892,0.0016775,1,-0.0014121,0.0027924,0.0014074,1,1.1264,0.41532,32.603
